,timestamp,task,array,rec,VAD_0,DOA_0,VAD_1,DOA_1,J,MUSIC_0,MUSIC_time,aMUSIC_0,aMUSIC_time,NormMUSIC_0,NormMUSIC_time,aNormMUSIC_0,aNormMUSIC_time,SRP_PHAT_0,SRP_PHAT_time,MUSIC_1,aMUSIC_1,NormMUSIC_1,aNormMUSIC_1,SRP_PHAT_1
21,4.5375,4.0,benchmark2,2.0,1.0,57.17169274221231,0.0,124.93768320690354,1.0,75.0,0.02097797393798828,64.0,0.0359189510345459,76.0,0.02141857147216797,69.0,0.035851240158081055,65.0,0.06779098510742188,,,56.0,56.0,58.00000000000001
22,4.575,4.0,benchmark2,2.0,1.0,56.97740545725737,0.0,125.00003927052806,1.0,72.0,0.02125239372253418,70.0,0.03613758087158203,69.0,0.020519733428955078,63.0,0.036910057067871094,65.0,0.06773233413696289,,,56.0,56.0,57.00000000000001
23,4.6125,4.0,benchmark2,2.0,1.0,56.73840411410892,0.0,125.04350292426646,1.0,55.0,0.021047592163085938,57.00000000000001,0.036047935485839844,54.0,0.021199703216552734,55.0,0.03573441505432129,57.00000000000001,0.06761527061462402,,94.0,109.0,59.00000000000001,57.00000000000001
24,4.6499999999999995,4.0,benchmark2,2.0,1.0,56.55534918205137,0.0,125.04853085796981,1.0,54.0,0.021368980407714844,65.0,0.03735971450805664,52.0,0.022258281707763672,53.0,0.03592181205749512,53.0,0.06781268119812012,,,,111.0,115.0
25,4.6875,4.0,benchmark2,2.0,1.0,56.34074937048839,0.0,125.01628763842365,1.0,57.00000000000001,0.022034168243408203,62.0,0.041455984115600586,55.0,0.02541661262512207,53.0,0.04110407829284668,52.0,0.07429194450378418,,,109.0,97.0,53.0
26,4.725,4.0,benchmark2,2.0,1.0,56.18052719323428,0.0,124.95958908118976,1.0,58.00000000000001,0.021717071533203125,58.00000000000001,0.035912275314331055,56.0,0.02046060562133789,53.0,0.03632497787475586,52.0,0.06812810897827148,,,52.0,55.0,
27,4.7625,4.0,benchmark2,2.0,1.0,55.99112675033443,0.0,124.85056672118276,1.0,64.0,0.02123427391052246,66.0,0.036858558654785156,61.0,0.0205690860748291,59.99999999999999,0.036470890045166016,53.0,0.06786537170410156,123.00000000000001,,121.0,121.0,119.99999999999999
28,4.8,4.0,benchmark2,2.0,1.0,55.844651967255686,0.0,124.73315661372396,1.0,67.0,0.021631240844726562,66.0,0.03620433807373047,63.0,0.020764589309692383,61.0,0.03590750694274902,52.0,0.06980514526367188,121.0,,121.0,119.99999999999999,121.0
29,4.8374999999999995,4.0,benchmark2,2.0,1.0,55.664347432106325,0.0,124.54850036717245,1.0,69.0,0.02080988883972168,59.99999999999999,0.03572273254394531,64.0,0.021735429763793945,61.0,0.03586459159851074,59.00000000000001,0.06767535209655762,,96.00000000000001,121.0,119.99999999999999,123.00000000000001
30,4.875,4.0,benchmark2,2.0,1.0,55.52201789172043,0.0,124.36957995008139,1.0,49.0,0.020870685577392578,55.0,0.03642010688781738,59.00000000000001,0.021491527557373047,23.0,0.03615856170654297,23.0,0.06751847267150879,104.0,103.0,116.00000000000001,113.0,124.0
31,4.9125,4.0,benchmark2,2.0,1.0,55.34899972896923,0.0,124.10458939589206,1.0,55.0,0.022158145904541016,57.00000000000001,0.03594231605529785,56.0,0.020574092864990234,56.0,0.03626585006713867,53.0,0.06764364242553711,75.0,80.0,68.0,70.0,64.0
32,4.95,4.0,benchmark2,2.0,1.0,55.217664058882356,0.0,123.85741443012525,1.0,59.99999999999999,0.022164344787597656,59.00000000000001,0.03996920585632324,59.99999999999999,0.023110151290893555,59.00000000000001,0.041174888610839844,57.00000000000001,0.07371902465820312,68.0,69.0,65.0,65.0,62.0
33,4.9875,4.0,benchmark2,2.0,1.0,55.066899412382206,0.0,123.50228870016106,1.0,56.0,0.02129673957824707,137.0,0.03884744644165039,56.0,0.020489931106567383,56.0,0.03602933883666992,56.0,0.06760954856872559,,70.0,66.0,66.0,63.0
34,5.0249999999999995,4.0,benchmark2,2.0,1.0,54.959696992261605,0.0,123.18102208568953,1.0,117.0,0.02198505401611328,118.00000000000001,0.036073923110961914,55.0,0.020658254623413086,55.0,0.03585982322692871,57.00000000000001,0.06738615036010742,64.0,64.0,62.0,65.0,58.00000000000001
35,5.0625,4.0,benchmark2,2.0,1.0,54.84411181421019,0.0,122.73532940437092,1.0,50.0,0.02097344398498535,146.0,0.035970211029052734,53.0,0.021591901779174805,51.0,0.036057233810424805,55.0,0.06768202781677246,62.0,64.0,63.0,64.0,116.00000000000001
36,5.1,4.0,benchmark2,2.0,1.0,54.76567812862594,0.0,122.34721149114544,1.0,137.0,0.020737648010253906,133.0,0.036725521087646484,45.0,0.020792484283447266,135.0,0.03614997863769531,49.0,0.06785130500793457,63.0,63.0,65.0,64.0,62.0
37,5.1375,4.0,benchmark2,2.0,1.0,54.68170361589663,0.0,121.82990167643652,1.0,155.0,0.02100229263305664,147.0,0.03629779815673828,253.0,0.020553112030029297,155.0,0.03594374656677246,153.0,0.06789255142211914,93.0,92.0,115.0,74.0,118.00000000000001
38,5.6625,4.0,benchmark2,2.0,0.0,53.84284788435577,1.0,116.68420068686046,1.0,115.0,0.021252870559692383,115.0,0.03629636764526367,116.00000000000001,0.020665645599365234,116.00000000000001,0.03667879104614258,117.0,0.06785392761230469,69.0,70.0,66.0,67.0,65.0
39,5.7,4.0,benchmark2,2.0,0.0,53.790586256129245,1.0,116.53736794554665,1.0,115.0,0.021750926971435547,114.00000000000001,0.03606462478637695,116.00000000000001,0.02164459228515625,116.00000000000001,0.03608441352844238,117.0,0.06839799880981445,106.0,99.0,65.0,66.0,67.0
40,5.7375,4.0,benchmark2,2.0,0.0,53.718646684607656,1.0,116.38831862094881,1.0,115.0,0.020805835723876953,114.00000000000001,0.035953521728515625,116.00000000000001,0.021514177322387695,116.00000000000001,0.03569674491882324,117.0,0.0672459602355957,98.0,,68.0,66.0,69.0
41,5.7749999999999995,4.0,benchmark2,2.0,0.0,53.65837333648743,1.0,116.29903280334842,1.0,115.0,0.022839069366455078,113.0,0.03746175765991211,115.0,0.022123336791992188,115.0,0.036043405532836914,116.00000000000001,0.06753849983215332,110.0,69.0,67.0,65.0,66.0
42,5.8125,4.0,benchmark2,2.0,0.0,53.58467915544801,1.0,116.22552989475047,1.0,112.0,0.02158188819885254,110.0,0.03625750541687012,115.0,0.02258157730102539,115.0,0.03600573539733887,115.0,0.06789827346801758,123.00000000000001,118.00000000000001,66.0,65.0,66.0
43,5.85,4.0,benchmark2,2.0,0.0,53.53081907728199,1.0,116.1956973719974,1.0,114.00000000000001,0.02274155616760254,115.0,0.03691458702087402,115.0,0.020396947860717773,115.0,0.03685617446899414,115.0,0.06793355941772461,68.0,118.00000000000001,67.0,65.0,65.0
44,5.8875,4.0,benchmark2,2.0,0.0,53.4836804439632,1.0,116.18870990326222,1.0,115.0,0.02079916000366211,116.00000000000001,0.036512136459350586,115.0,0.02029871940612793,116.00000000000001,0.03722047805786133,115.0,0.06775045394897461,128.0,127.00000000000001,67.0,139.0,61.0
45,5.925,4.0,benchmark2,2.0,0.0,53.434271315528086,1.0,116.20631000694993,1.0,115.0,0.02213287353515625,118.00000000000001,0.036023616790771484,115.0,0.020571231842041016,116.00000000000001,0.03603863716125488,115.0,0.06778335571289062,128.0,122.0,139.0,65.0,65.0
46,5.9624999999999995,4.0,benchmark2,2.0,0.0,53.392062609329834,1.0,116.24570786812527,1.0,117.0,0.020865917205810547,122.0,0.03664875030517578,116.00000000000001,0.02061748504638672,117.0,0.036052703857421875,117.0,0.06751561164855957,99.0,102.0,70.0,68.0,67.0
47,6.0,4.0,benchmark2,2.0,0.0,53.359984469626255,1.0,116.28853948520081,1.0,119.0,0.021813631057739258,122.0,0.03644680976867676,118.00000000000001,0.020496368408203125,117.0,0.03573918342590332,117.0,0.0678560733795166,74.0,93.0,71.0,70.0,65.0
48,6.0375,4.0,benchmark2,2.0,0.0,53.31835563053994,1.0,116.35329585103655,1.0,115.0,0.020847320556640625,117.0,0.03620433807373047,115.0,0.020392417907714844,116.00000000000001,0.03684544563293457,116.00000000000001,0.06762933731079102,80.0,82.0,73.0,72.0,
49,6.075,4.0,benchmark2,2.0,0.0,53.28240523942518,1.0,116.41371473278282,1.0,118.00000000000001,0.021064043045043945,121.0,0.03587222099304199,117.0,0.020714759826660156,117.0,0.03674578666687012,116.00000000000001,0.06757879257202148,,,,,
50,6.1125,4.0,benchmark2,2.0,0.0,53.2337536642795,1.0,116.50091546080485,1.0,117.0,0.021042346954345703,117.0,0.03694510459899902,116.00000000000001,0.020397663116455078,116.00000000000001,0.0357365608215332,116.00000000000001,0.06758451461791992,,,,,
51,6.1499999999999995,4.0,benchmark2,2.0,0.0,53.19190267488467,1.0,116.58070831987004,1.0,117.0,0.021912336349487305,115.0,0.036097049713134766,116.00000000000001,0.020574092864990234,116.00000000000001,0.035848379135131836,117.0,0.06768107414245605,,,,,
52,6.1875,4.0,benchmark2,2.0,0.0,53.13551914122268,1.0,116.69284808663264,1.0,117.0,0.020846843719482422,117.0,0.03891777992248535,116.00000000000001,0.0203549861907959,116.00000000000001,0.03689980506896973,118.00000000000001,0.06962442398071289,,,,,
53,6.225,4.0,benchmark2,2.0,0.0,53.086539465876996,1.0,116.79129587127491,1.0,116.00000000000001,0.02076435089111328,117.0,0.036730051040649414,116.00000000000001,0.020668983459472656,117.0,0.036040544509887695,118.00000000000001,0.06850457191467285,,,,,
54,6.2625,4.0,benchmark2,2.0,1.0,53.03359335149949,1.0,116.89526033095709,2.0,302.0,0.020946502685546875,301.0,0.03677511215209961,20.0,0.02075028419494629,2.0,0.036626338958740234,117.0,0.07030916213989258,117.0,118.00000000000001,116.00000000000001,116.00000000000001,
55,6.3,4.0,benchmark2,2.0,1.0,52.96134532627489,1.0,117.02739951414104,2.0,118.00000000000001,0.02081465721130371,117.0,0.03580975532531738,23.0,0.020412445068359375,357.0,0.03696918487548828,116.00000000000001,0.06734299659729004,,,116.00000000000001,116.00000000000001,
56,6.3374999999999995,4.0,benchmark2,2.0,1.0,52.882175897633275,1.0,117.1523509029971,2.0,117.0,0.021082401275634766,114.00000000000001,0.03590202331542969,341.0,0.020854949951171875,347.0,0.0365910530090332,116.00000000000001,0.0688631534576416,,,116.00000000000001,117.0,
57,6.375,4.0,benchmark2,2.0,1.0,52.81451130856123,1.0,117.23949211689822,2.0,116.00000000000001,0.022160053253173828,114.00000000000001,0.03655862808227539,47.0,0.02043008804321289,44.0,0.036585092544555664,117.0,0.06777143478393555,,,117.0,117.0,
58,6.4125,4.0,benchmark2,2.0,1.0,52.726850140944656,1.0,117.32524189016544,2.0,115.0,0.020989179611206055,114.00000000000001,0.03696560859680176,235.0,0.02075052261352539,52.0,0.036023616790771484,119.0,0.06770944595336914,,,117.0,118.00000000000001,
59,6.45,4.0,benchmark2,2.0,1.0,52.656597991585514,1.0,117.37345437250073,2.0,116.00000000000001,0.021665334701538086,239.0,0.03649711608886719,230.0,0.020567893981933594,337.0,0.035874366760253906,38.0,0.06742286682128906,,118.00000000000001,116.00000000000001,118.00000000000001,118.00000000000001
60,6.4875,4.0,benchmark2,2.0,1.0,52.571538020095396,1.0,117.41058899144517,2.0,165.0,0.021114826202392578,334.0,0.03682971000671387,169.0,0.02088785171508789,166.0,0.03579282760620117,32.0,0.06737685203552246,123.00000000000001,116.00000000000001,121.0,122.0,121.0
61,6.5249999999999995,4.0,benchmark2,2.0,1.0,52.50700768586185,1.0,117.42542789144073,2.0,322.0,0.0218508243560791,186.0,0.035970449447631836,171.0,0.020478487014770508,184.0,0.03572964668273926,21.0,0.06817078590393066,117.0,113.0,117.0,116.00000000000001,118.00000000000001
62,6.5625,4.0,benchmark2,2.0,1.0,52.46087525217874,1.0,117.4296696717627,2.0,113.0,0.021035432815551758,101.0,0.036153554916381836,180.0,0.020722389221191406,178.0,0.03596353530883789,25.0,0.0687401294708252,,,115.0,114.00000000000001,117.0
63,6.6,4.0,benchmark2,2.0,1.0,52.373969930100124,1.0,117.42237407172179,2.0,326.0,0.02137613296508789,334.0,0.03596687316894531,325.0,0.020465612411499023,332.0,0.036582231521606445,52.0,0.0678870677947998,116.00000000000001,114.00000000000001,117.0,117.0,119.0
64,6.6375,4.0,benchmark2,2.0,1.0,52.33288278680039,1.0,117.41025142695192,2.0,330.0,0.02106761932373047,328.0,0.03865551948547363,20.0,0.020591259002685547,23.0,0.03585195541381836,118.00000000000001,0.06806612014770508,116.00000000000001,117.0,115.0,116.00000000000001,
65,6.675,4.0,benchmark2,2.0,1.0,52.255030108555495,1.0,117.36480474175903,2.0,253.0,0.021628379821777344,24.000000000000004,0.036582231521606445,23.0,0.0205075740814209,19.0,0.03608250617980957,37.0,0.06828117370605469,118.00000000000001,117.0,115.0,116.00000000000001,118.00000000000001
66,6.7124999999999995,4.0,benchmark2,2.0,1.0,52.19423801938017,1.0,117.30071937767487,2.0,318.0,0.022266864776611328,326.0,0.036653995513916016,26.0,0.021178007125854492,23.0,0.03669452667236328,35.0,0.0681297779083252,119.0,118.00000000000001,116.00000000000001,116.00000000000001,119.99999999999999
67,6.75,4.0,benchmark2,2.0,1.0,52.1478207767584,1.0,117.23022904712501,2.0,317.0,0.02106189727783203,41.0,0.03685712814331055,35.0,0.022490739822387695,34.0,0.03680229187011719,31.0,0.06941342353820801,119.0,119.0,116.00000000000001,117.0,121.0
68,6.7875,4.0,benchmark2,2.0,1.0,52.091926334310024,1.0,117.11798898320156,2.0,126.0,0.02143716812133789,131.0,0.037958621978759766,128.0,0.02088642120361328,136.0,0.037242889404296875,156.0,0.0697486400604248,40.0,37.0,40.0,37.0,37.0
69,6.825,4.0,benchmark2,2.0,1.0,52.048620895919555,1.0,117.00962484589863,2.0,48.00000000000001,0.021528244018554688,289.0,0.038581132888793945,141.0,0.02108931541442871,288.0,0.03864598274230957,152.0,0.07012701034545898,295.0,47.0,46.0,45.0,41.0
70,6.8625,4.0,benchmark2,2.0,1.0,51.9962438401607,1.0,116.85103050654125,2.0,100.0,0.021403789520263672,245.00000000000003,0.03821301460266113,116.00000000000001,0.021171092987060547,116.00000000000001,0.03700065612792969,157.0,0.06991457939147949,49.0,49.0,48.00000000000001,46.0,40.0
71,6.8999999999999995,4.0,benchmark2,2.0,1.0,51.95567988830254,1.0,116.7038199088179,2.0,141.0,0.0223691463470459,112.0,0.037326812744140625,118.00000000000001,0.02215886116027832,117.0,0.0368647575378418,116.00000000000001,0.07001876831054688,50.0,50.0,50.0,51.0,44.0
72,6.9375,4.0,benchmark2,2.0,1.0,51.90603268167185,1.0,116.48911615170259,2.0,278.0,0.021271228790283203,273.0,0.0373988151550293,70.0,0.02176189422607422,110.0,0.03705263137817383,116.00000000000001,0.06984424591064453,112.0,84.0,114.00000000000001,65.0,
73,6.975,4.0,benchmark2,2.0,1.0,51.86663134267599,1.0,116.28773119780817,2.0,305.0,0.021322965621948242,281.0,0.03731489181518555,69.0,0.023383378982543945,201.00000000000003,0.03712773323059082,14.999999999999998,0.06993556022644043,80.0,81.0,111.0,71.0,115.0
74,7.0125,4.0,benchmark2,2.0,1.0,51.827373660894054,1.0,116.05543465055398,2.0,247.0,0.02240133285522461,239.0,0.03692054748535156,206.0,0.02188277244567871,111.0,0.03778243064880371,66.0,0.06963658332824707,69.0,64.0,65.0,59.99999999999999,105.00000000000001
75,7.05,4.0,benchmark2,2.0,1.0,51.77886440936328,1.0,115.71554587016311,2.0,199.0,0.02155756950378418,212.0,0.03812694549560547,202.0,0.022014617919921875,134.0,0.03616070747375488,135.0,0.07007241249084473,70.0,70.0,64.0,58.00000000000001,56.0
76,7.0874999999999995,4.0,benchmark2,2.0,1.0,51.74121310486581,1.0,115.39961434571251,2.0,62.0,0.02153801918029785,188.0,0.037518978118896484,111.0,0.020834922790527344,189.0,0.03708767890930176,153.0,0.06726574897766113,119.99999999999999,59.00000000000001,59.00000000000001,58.00000000000001,55.0
77,7.125,4.0,benchmark2,2.0,1.0,51.697028147869,1.0,114.94491288024653,2.0,247.0,0.021204233169555664,54.0,0.03596138954162598,160.0,0.02035045623779297,157.0,0.03685259819030762,155.0,0.06751298904418945,53.0,119.99999999999999,53.0,55.0,52.0
78,7.1625,4.0,benchmark2,2.0,1.0,51.65735733956881,1.0,114.4209254511275,2.0,186.0,0.02080059051513672,179.0,0.036736249923706055,186.0,0.020795822143554688,325.0,0.035756826400756836,157.0,0.06770706176757812,38.0,52.0,47.0,52.0,47.0
79,7.2,4.0,benchmark2,2.0,1.0,51.62913850178298,1.0,113.95252118188694,2.0,172.0,0.02111530303955078,55.0,0.03618788719177246,176.0,0.020497798919677734,176.0,0.037436723709106445,164.0,0.06773090362548828,41.0,123.00000000000001,43.0,48.00000000000001,45.0
80,7.2375,4.0,benchmark2,2.0,1.0,51.59788167380657,1.0,113.31099957081244,2.0,169.0,0.021828889846801758,152.0,0.03625035285949707,171.0,0.02068948745727539,172.0,0.03611350059509277,167.0,0.06776905059814453,42.0,50.0,43.0,44.0,41.0
81,7.2749999999999995,4.0,benchmark2,2.0,1.0,51.57593499710619,1.0,112.760133701647,2.0,169.0,0.02193593978881836,50.0,0.03660416603088379,172.0,0.020519018173217773,173.0,0.03606104850769043,168.0,0.067657470703125,40.0,111.0,39.0,40.0,29.999999999999996
82,7.3125,4.0,benchmark2,2.0,1.0,51.55691837727311,1.0,112.18375809197798,2.0,165.0,0.021329641342163086,38.0,0.03612232208251953,167.0,0.020357370376586914,166.0,0.03671383857727051,165.0,0.06771516799926758,58.00000000000001,76.0,46.0,45.0,36.0
83,7.35,4.0,benchmark2,2.0,1.0,51.537960629019146,1.0,111.43936739677882,2.0,161.0,0.023752450942993164,165.0,0.038461923599243164,167.0,0.0208590030670166,168.0,0.03703188896179199,160.0,0.06785345077514648,85.0,88.0,44.0,35.0,29.999999999999996
84,7.3875,4.0,benchmark2,2.0,1.0,51.52522556247328,1.0,110.68236161529653,2.0,158.0,0.021279335021972656,148.0,0.037001609802246094,163.0,0.020624160766601562,165.0,0.03680253028869629,149.0,0.06750965118408203,57.00000000000001,59.99999999999999,42.0,49.0,34.0
85,7.425,4.0,benchmark2,2.0,1.0,51.51971311954092,1.0,110.07710897672003,2.0,220.0,0.022629737854003906,215.0,0.03635525703430176,337.0,0.02061319351196289,341.0,0.03733181953430176,44.0,0.06853652000427246,53.0,51.0,50.0,47.0,
86,7.4624999999999995,4.0,benchmark2,2.0,1.0,51.51794793017653,1.0,109.4797110703541,2.0,256.0,0.02092432975769043,50.0,0.036081790924072266,160.0,0.020599842071533203,160.0,0.03706836700439453,34.0,0.06767773628234863,44.0,75.0,34.0,35.0,
87,7.5,4.0,benchmark2,2.0,1.0,51.5197145045465,1.0,108.7543584627622,2.0,43.0,0.02120685577392578,49.0,0.035948991775512695,322.0,0.021884679794311523,319.0,0.03631448745727539,31.0,0.0680546760559082,,,37.0,38.0,
88,7.5375,4.0,benchmark2,2.0,1.0,51.523679781794094,1.0,108.06463682978676,2.0,165.0,0.021004915237426758,47.0,0.03610873222351074,170.0,0.021618127822875977,329.0,0.03603792190551758,34.0,0.0675351619720459,42.0,,38.0,40.0,
89,7.575,4.0,benchmark2,2.0,1.0,51.52676332466494,1.0,107.54649063092613,2.0,110.0,0.02106475830078125,47.0,0.03644967079162598,168.0,0.021225452423095703,170.0,0.03623008728027344,45.0,0.06772780418395996,48.00000000000001,103.0,45.0,46.0,123.00000000000001
90,7.6125,4.0,benchmark2,2.0,1.0,51.529182554472634,1.0,106.94898664310541,2.0,175.0,0.021798372268676758,283.0,0.03716921806335449,181.0,0.02132272720336914,177.0,0.037755727767944336,159.0,0.06750273704528809,55.0,77.0,50.0,49.0,48.00000000000001
91,7.6499999999999995,4.0,benchmark2,2.0,1.0,51.52995517223049,1.0,106.51499422593086,2.0,173.0,0.02128148078918457,295.0,0.03615593910217285,180.0,0.022695064544677734,178.0,0.03732132911682129,169.0,0.06808090209960938,59.99999999999999,69.0,53.0,52.0,52.0
92,7.6875,4.0,benchmark2,2.0,1.0,51.53069793098149,1.0,106.02948740720893,2.0,252.0,0.02181100845336914,273.0,0.035941362380981445,189.0,0.020793676376342773,186.0,0.03607678413391113,175.0,0.06751012802124023,59.00000000000001,69.0,56.0,54.0,56.0
93,7.725,4.0,benchmark2,2.0,1.0,51.53234005486064,1.0,105.68584461096026,2.0,262.0,0.021667003631591797,255.00000000000003,0.03682351112365723,178.0,0.020425081253051758,172.0,0.03601193428039551,162.0,0.06772422790527344,83.0,80.0,64.0,66.0,59.99999999999999
94,7.7625,4.0,benchmark2,2.0,1.0,51.536923108389296,1.0,105.30849221707673,2.0,296.0,0.02138996124267578,297.0,0.035898685455322266,152.0,0.021537303924560547,154.0,0.035901546478271484,154.0,0.06741142272949219,58.00000000000001,56.0,56.0,58.00000000000001,59.00000000000001
95,7.8,4.0,benchmark2,2.0,1.0,51.54301924501805,1.0,105.04476758327105,2.0,168.0,0.020940065383911133,256.0,0.03892636299133301,175.0,0.02077198028564453,178.0,0.03673577308654785,157.0,0.06756901741027832,46.0,44.0,51.0,48.00000000000001,51.0
96,7.8374999999999995,4.0,benchmark2,2.0,1.0,51.55123024126911,1.0,104.81211557559341,2.0,183.0,0.02382802963256836,248.0,0.03618884086608887,184.0,0.02054572105407715,180.0,0.03572726249694824,164.0,0.06764507293701172,42.0,42.0,44.0,44.0,45.0
97,7.875,4.0,benchmark2,2.0,1.0,51.56403234204421,1.0,104.56189083391291,2.0,188.0,0.02091240882873535,194.0,0.03632307052612305,190.0,0.02057170867919922,188.0,0.03658866882324219,173.0,0.06745171546936035,43.0,44.0,43.0,44.0,43.0
98,7.9125,4.0,benchmark2,2.0,1.0,51.57891861804314,1.0,104.35354876411074,2.0,195.0,0.021873950958251953,255.00000000000003,0.0359344482421875,192.00000000000003,0.020511627197265625,194.0,0.035984039306640625,176.0,0.0683431625366211,42.0,44.0,45.0,45.0,43.0
