,timestamp,task,array,rec,VAD_0,DOA_0,J,MUSIC_0,MUSIC_time,aMUSIC_0,aMUSIC_time,NormMUSIC_0,NormMUSIC_time,aNormMUSIC_0,aNormMUSIC_time,SRP_PHAT_0,SRP_PHAT_time
17,1.2000000000000002,1.0,benchmark2,3.0,1.0,77.00233940233935,1.0,79.0,0.02144646644592285,80.0,0.03850412368774414,78.0,0.02263331413269043,78.0,0.03765296936035156,79.0,0.07258033752441406
18,1.2375,1.0,benchmark2,3.0,1.0,77.00233940233935,1.0,80.0,0.021633148193359375,84.0,0.03724789619445801,78.0,0.021412134170532227,78.0,0.03769850730895996,79.0,0.07130622863769531
19,1.2750000000000001,1.0,benchmark2,3.0,1.0,77.00233940233935,1.0,80.0,0.02253556251525879,86.0,0.03743386268615723,78.0,0.02171611785888672,77.0,0.03856658935546875,79.0,0.06981539726257324
20,1.3125,1.0,benchmark2,3.0,1.0,77.00233940233935,1.0,80.0,0.0235137939453125,79.0,0.03815436363220215,78.0,0.021381139755249023,77.0,0.03771257400512695,79.0,0.0708303451538086
21,1.35,1.0,benchmark2,3.0,1.0,77.00233940233935,1.0,82.0,0.022783279418945312,88.0,0.037267208099365234,78.0,0.021537303924560547,78.0,0.03720355033874512,79.0,0.07144427299499512
22,1.3875000000000002,1.0,benchmark2,3.0,1.0,77.00233940233935,1.0,81.0,0.021703243255615234,87.0,0.03873920440673828,78.0,0.021889925003051758,78.0,0.037421464920043945,78.0,0.07025551795959473
23,1.425,1.0,benchmark2,3.0,1.0,77.00233940233935,1.0,79.0,0.0215301513671875,79.0,0.04138517379760742,78.0,0.024504423141479492,77.0,0.04204201698303223,78.0,0.07783079147338867
24,1.4625000000000001,1.0,benchmark2,3.0,1.0,77.00233940233935,1.0,81.0,0.021488428115844727,82.0,0.037764549255371094,78.0,0.021938562393188477,78.0,0.03789472579956055,79.0,0.07040691375732422
25,1.5,1.0,benchmark2,3.0,1.0,77.00233940233935,1.0,81.0,0.023110628128051758,82.0,0.03786468505859375,79.0,0.022264957427978516,78.0,0.03784537315368652,78.0,0.07059168815612793
26,1.5375,1.0,benchmark2,3.0,1.0,77.00233940233935,1.0,80.0,0.023114681243896484,81.0,0.038343191146850586,78.0,0.02188420295715332,79.0,0.038720130920410156,78.0,0.07108306884765625
27,1.5750000000000002,1.0,benchmark2,3.0,1.0,77.00233940233935,1.0,81.0,0.022294044494628906,81.0,0.037447452545166016,79.0,0.021522045135498047,79.0,0.03720855712890625,78.0,0.0708916187286377
28,1.6125,1.0,benchmark2,3.0,1.0,77.00233940233935,1.0,81.0,0.0223844051361084,81.0,0.03743338584899902,79.0,0.022970914840698242,78.0,0.03750348091125488,78.0,0.07016611099243164
29,1.6500000000000001,1.0,benchmark2,3.0,1.0,77.00233940233935,1.0,81.0,0.021628141403198242,81.0,0.03883051872253418,79.0,0.02241063117980957,78.0,0.03804516792297363,79.0,0.06982541084289551
30,1.6875,1.0,benchmark2,3.0,1.0,77.00233940233935,1.0,81.0,0.021597862243652344,80.0,0.037827491760253906,79.0,0.0240781307220459,78.0,0.03705096244812012,79.0,0.07004427909851074
31,1.725,1.0,benchmark2,3.0,1.0,77.00233940233935,1.0,80.0,0.02221965789794922,79.0,0.03787422180175781,79.0,0.021566152572631836,78.0,0.037781476974487305,79.0,0.06982183456420898
32,1.7625000000000002,1.0,benchmark2,3.0,1.0,77.00233940233935,1.0,78.0,0.024572134017944336,77.0,0.03748154640197754,78.0,0.021825075149536133,78.0,0.0366055965423584,78.0,0.07166123390197754
33,1.8,1.0,benchmark2,3.0,1.0,77.00233940233935,1.0,80.0,0.022037506103515625,85.0,0.03920412063598633,79.0,0.02199244499206543,78.0,0.03832221031188965,78.0,0.07357120513916016
34,1.8375000000000001,1.0,benchmark2,3.0,1.0,77.00233940233935,1.0,80.0,0.02364182472229004,84.0,0.037397146224975586,79.0,0.021509885787963867,78.0,0.03776741027832031,78.0,0.07003569602966309
35,1.875,1.0,benchmark2,3.0,1.0,77.00233940233935,1.0,80.0,0.022281169891357422,82.0,0.03789877891540527,78.0,0.021658658981323242,78.0,0.03778839111328125,78.0,0.0702822208404541
36,1.9125,1.0,benchmark2,3.0,1.0,77.00233940233935,1.0,81.0,0.021699190139770508,83.0,0.03973507881164551,79.0,0.022919178009033203,79.0,0.0418093204498291,79.0,0.08028125762939453
37,1.9500000000000002,1.0,benchmark2,3.0,1.0,77.00233940233935,1.0,81.0,0.021481037139892578,83.0,0.03857827186584473,79.0,0.02182793617248535,79.0,0.03789186477661133,79.0,0.07042193412780762
38,1.9875,1.0,benchmark2,3.0,1.0,77.00233940233935,1.0,82.0,0.021523475646972656,83.0,0.03692197799682617,79.0,0.022006988525390625,79.0,0.03907966613769531,79.0,0.07042050361633301
39,2.025,1.0,benchmark2,3.0,1.0,77.00233940233935,1.0,82.0,0.02163863182067871,84.0,0.037955284118652344,79.0,0.022502660751342773,79.0,0.03724384307861328,80.0,0.07003355026245117
40,2.0625,1.0,benchmark2,3.0,1.0,77.00233940233935,1.0,80.0,0.021874666213989258,79.0,0.03735017776489258,79.0,0.02274465560913086,78.0,0.037885189056396484,79.0,0.07030677795410156
41,2.0999999999999996,1.0,benchmark2,3.0,1.0,77.00233940233935,1.0,79.0,0.02142024040222168,80.0,0.037720680236816406,77.0,0.021402359008789062,77.0,0.03820919990539551,78.0,0.06957626342773438
42,2.1374999999999997,1.0,benchmark2,3.0,1.0,77.00233940233935,1.0,79.0,0.022934436798095703,80.0,0.03749275207519531,78.0,0.021453857421875,78.0,0.03783226013183594,79.0,0.07009315490722656
43,2.175,1.0,benchmark2,3.0,1.0,77.00233940233935,1.0,78.0,0.024581193923950195,79.0,0.03768515586853027,78.0,0.022027254104614258,77.0,0.0399937629699707,78.0,0.07048702239990234
44,2.2125,1.0,benchmark2,3.0,1.0,77.00233940233935,1.0,78.0,0.022747516632080078,83.0,0.03789114952087402,77.0,0.02198338508605957,77.0,0.03882861137390137,78.0,0.07030081748962402
45,2.25,1.0,benchmark2,3.0,1.0,77.00233940233935,1.0,78.0,0.0228118896484375,78.0,0.03719353675842285,77.0,0.021601200103759766,77.0,0.0384829044342041,78.0,0.07035613059997559
46,2.2874999999999996,1.0,benchmark2,3.0,1.0,77.00233940233935,1.0,76.0,0.022243261337280273,77.0,0.037006378173828125,76.0,0.021860837936401367,77.0,0.03811526298522949,77.0,0.07125306129455566
47,2.3249999999999997,1.0,benchmark2,3.0,1.0,77.00233940233935,1.0,80.0,0.021950483322143555,79.0,0.038962602615356445,78.0,0.021849870681762695,77.0,0.03803896903991699,77.0,0.07037591934204102
48,2.3625,1.0,benchmark2,3.0,1.0,77.00233940233935,1.0,81.0,0.02174544334411621,83.0,0.03758096694946289,78.0,0.021366119384765625,77.0,0.03807973861694336,77.0,0.06972455978393555
49,2.4,1.0,benchmark2,3.0,1.0,77.00233940233935,1.0,81.0,0.022223472595214844,81.0,0.039795637130737305,78.0,0.021402359008789062,78.0,0.03796052932739258,78.0,0.07434463500976562
50,2.4375,1.0,benchmark2,3.0,1.0,77.00233940233935,1.0,81.0,0.02402353286743164,80.0,0.039395809173583984,78.0,0.021520376205444336,77.0,0.03815102577209473,78.0,0.06986117362976074
51,2.4749999999999996,1.0,benchmark2,3.0,1.0,77.00233940233935,1.0,80.0,0.022037029266357422,79.0,0.0375521183013916,78.0,0.02297520637512207,77.0,0.03957319259643555,78.0,0.06944417953491211
52,2.5124999999999997,1.0,benchmark2,3.0,1.0,77.00233940233935,1.0,79.0,0.021823644638061523,79.0,0.03690385818481445,78.0,0.022185564041137695,77.0,0.03794145584106445,78.0,0.06985211372375488
53,2.55,1.0,benchmark2,3.0,1.0,77.00233940233935,1.0,78.0,0.021429061889648438,76.0,0.03803682327270508,77.0,0.022235393524169922,76.0,0.03756237030029297,78.0,0.06954741477966309
54,2.5875,1.0,benchmark2,3.0,1.0,77.00233940233935,1.0,76.0,0.023215532302856445,75.0,0.03789877891540527,77.0,0.021197080612182617,76.0,0.03800249099731445,78.0,0.07012271881103516
55,2.625,1.0,benchmark2,3.0,1.0,77.00233940233935,1.0,78.0,0.02257394790649414,76.0,0.038243770599365234,78.0,0.021656274795532227,77.0,0.039908409118652344,78.0,0.06970477104187012
56,2.6624999999999996,1.0,benchmark2,3.0,1.0,77.00233940233935,1.0,78.0,0.024383544921875,79.0,0.037497520446777344,78.0,0.02147197723388672,78.0,0.03810381889343262,78.0,0.07064175605773926
57,2.6999999999999997,1.0,benchmark2,3.0,1.0,77.00233940233935,1.0,80.0,0.022062063217163086,81.0,0.038626909255981445,79.0,0.021230459213256836,78.0,0.03757190704345703,78.0,0.07043623924255371
58,2.7375,1.0,benchmark2,3.0,1.0,77.00233940233935,1.0,83.0,0.022701501846313477,88.0,0.037427425384521484,79.0,0.021428346633911133,78.0,0.03726601600646973,78.0,0.07130646705627441
59,2.775,1.0,benchmark2,3.0,1.0,77.00233940233935,1.0,83.0,0.021620988845825195,86.0,0.03852224349975586,78.0,0.021699190139770508,78.0,0.03801465034484863,78.0,0.07011032104492188
60,2.8125,1.0,benchmark2,3.0,1.0,77.00233940233935,1.0,84.0,0.02158522605895996,88.0,0.03825545310974121,78.0,0.02169013023376465,78.0,0.037349700927734375,78.0,0.06971073150634766
61,2.8499999999999996,1.0,benchmark2,3.0,1.0,77.00233940233935,1.0,81.0,0.021367311477661133,82.0,0.037966012954711914,78.0,0.021920442581176758,78.0,0.037714242935180664,78.0,0.07007288932800293
62,2.8874999999999997,1.0,benchmark2,3.0,1.0,77.00233940233935,1.0,79.0,0.021819114685058594,84.0,0.040422677993774414,78.0,0.021326303482055664,78.0,0.03730916976928711,78.0,0.07095146179199219
63,2.925,1.0,benchmark2,3.0,1.0,77.00233940233935,1.0,79.0,0.024115324020385742,81.0,0.042069435119628906,78.0,0.025788307189941406,79.0,0.042650461196899414,79.0,0.07265353202819824
64,2.9625,1.0,benchmark2,3.0,1.0,77.00233940233935,1.0,77.0,0.022424936294555664,76.0,0.03834843635559082,78.0,0.021284103393554688,78.0,0.03720879554748535,79.0,0.07122397422790527
65,3.0,1.0,benchmark2,3.0,1.0,77.00233940233935,1.0,78.0,0.023146867752075195,78.0,0.0383610725402832,78.0,0.021192312240600586,78.0,0.039772987365722656,79.0,0.06968188285827637
66,3.0374999999999996,1.0,benchmark2,3.0,1.0,77.00233940233935,1.0,77.0,0.022881031036376953,78.0,0.03745532035827637,79.0,0.02211594581604004,78.0,0.039003849029541016,79.0,0.07009363174438477
67,3.0749999999999997,1.0,benchmark2,3.0,1.0,77.00233940233935,1.0,78.0,0.021390914916992188,78.0,0.03813290596008301,78.0,0.022304534912109375,78.0,0.038625240325927734,78.0,0.07403111457824707
68,3.1125,1.0,benchmark2,3.0,1.0,77.00233940233935,1.0,79.0,0.02166438102722168,79.0,0.03892016410827637,78.0,0.021250486373901367,78.0,0.03877592086791992,78.0,0.0712277889251709
69,3.15,1.0,benchmark2,3.0,1.0,77.00233940233935,1.0,80.0,0.021789073944091797,80.0,0.038071632385253906,79.0,0.021755695343017578,78.0,0.03757071495056152,78.0,0.07057642936706543
70,3.1875,1.0,benchmark2,3.0,1.0,77.00233940233935,1.0,79.0,0.024443626403808594,80.0,0.03785991668701172,79.0,0.021263837814331055,78.0,0.03980517387390137,78.0,0.07259750366210938
71,3.2249999999999996,1.0,benchmark2,3.0,1.0,77.00233940233935,1.0,79.0,0.022827625274658203,81.0,0.03766918182373047,79.0,0.022049903869628906,78.0,0.03826403617858887,78.0,0.06998014450073242
72,3.2624999999999997,1.0,benchmark2,3.0,1.0,77.00233940233935,1.0,79.0,0.021592378616333008,80.0,0.03834342956542969,79.0,0.02136063575744629,78.0,0.03716301918029785,78.0,0.07023262977600098
73,3.3,1.0,benchmark2,3.0,1.0,77.00233940233935,1.0,80.0,0.022142648696899414,80.0,0.03825259208679199,80.0,0.022262096405029297,78.0,0.03768134117126465,78.0,0.07106161117553711
74,4.3125,1.0,benchmark2,3.0,1.0,77.00233940233935,1.0,78.0,0.022669315338134766,81.0,0.037249088287353516,77.0,0.021090030670166016,78.0,0.03795790672302246,77.0,0.0679159164428711
75,4.35,1.0,benchmark2,3.0,1.0,77.00233940233935,1.0,78.0,0.02077460289001465,79.0,0.03694796562194824,78.0,0.02088761329650879,78.0,0.03780221939086914,78.0,0.06919217109680176
76,4.3875,1.0,benchmark2,3.0,1.0,77.00233940233935,1.0,80.0,0.02071380615234375,84.0,0.03609013557434082,78.0,0.020923852920532227,79.0,0.036083221435546875,79.0,0.06933903694152832
77,4.425,1.0,benchmark2,3.0,1.0,77.00233940233935,1.0,80.0,0.021762371063232422,85.0,0.036375999450683594,78.0,0.020548105239868164,78.0,0.03621196746826172,79.0,0.06905055046081543
78,4.4624999999999995,1.0,benchmark2,3.0,1.0,77.00233940233935,1.0,79.0,0.021064281463623047,84.0,0.0358426570892334,78.0,0.021675825119018555,79.0,0.03599977493286133,80.0,0.06752967834472656
79,4.5,1.0,benchmark2,3.0,1.0,77.00233940233935,1.0,78.0,0.02324509620666504,78.0,0.03607034683227539,78.0,0.02050495147705078,78.0,0.03916573524475098,80.0,0.06899213790893555
80,4.5375,1.0,benchmark2,3.0,1.0,77.00233940233935,1.0,78.0,0.024383544921875,78.0,0.04058051109313965,78.0,0.022364139556884766,77.0,0.03975200653076172,78.0,0.07078838348388672
81,4.575,1.0,benchmark2,3.0,1.0,77.00233940233935,1.0,78.0,0.020966529846191406,78.0,0.03721261024475098,78.0,0.020545482635498047,78.0,0.03589224815368652,78.0,0.06813859939575195
82,4.6125,1.0,benchmark2,3.0,1.0,77.00233940233935,1.0,79.0,0.021453857421875,78.0,0.036458730697631836,78.0,0.020345211029052734,78.0,0.03734254837036133,78.0,0.0690927505493164
83,4.6499999999999995,1.0,benchmark2,3.0,1.0,77.00233940233935,1.0,77.0,0.02200603485107422,79.0,0.036443233489990234,77.0,0.020859956741333008,77.0,0.03580284118652344,78.0,0.06803727149963379
84,4.6875,1.0,benchmark2,3.0,1.0,77.00233940233935,1.0,78.0,0.021022796630859375,83.0,0.03587532043457031,78.0,0.02166914939880371,78.0,0.03597307205200195,79.0,0.06833243370056152
85,4.725,1.0,benchmark2,3.0,1.0,77.00233940233935,1.0,81.0,0.0221712589263916,82.0,0.036693572998046875,79.0,0.020844221115112305,79.0,0.03690171241760254,80.0,0.06865072250366211
86,4.7625,1.0,benchmark2,3.0,1.0,77.00233940233935,1.0,78.0,0.021749258041381836,78.0,0.0358126163482666,78.0,0.020438194274902344,78.0,0.036154747009277344,79.0,0.0687708854675293
87,4.8,1.0,benchmark2,3.0,1.0,77.00233940233935,1.0,77.0,0.020817279815673828,77.0,0.036202430725097656,78.0,0.02052903175354004,77.0,0.03673052787780762,78.0,0.06839942932128906
88,4.8374999999999995,1.0,benchmark2,3.0,1.0,77.00233940233935,1.0,78.0,0.022057533264160156,78.0,0.03697562217712402,78.0,0.020743608474731445,78.0,0.03614354133605957,79.0,0.06835532188415527
89,4.875,1.0,benchmark2,3.0,1.0,77.00233940233935,1.0,78.0,0.020837783813476562,79.0,0.0365910530090332,78.0,0.021660327911376953,78.0,0.03586554527282715,80.0,0.06730890274047852
90,4.9125,1.0,benchmark2,3.0,1.0,77.00233940233935,1.0,79.0,0.021622896194458008,80.0,0.03722739219665527,78.0,0.021360397338867188,79.0,0.0368502140045166,80.0,0.06800532341003418
91,4.95,1.0,benchmark2,3.0,1.0,77.00233940233935,1.0,84.0,0.020710468292236328,88.0,0.037346839904785156,81.0,0.020778656005859375,81.0,0.03571677207946777,83.0,0.06827569007873535
92,4.9875,1.0,benchmark2,3.0,1.0,77.00233940233935,1.0,85.0,0.0210263729095459,87.0,0.03588223457336426,82.0,0.02059483528137207,81.0,0.0374600887298584,83.0,0.06914544105529785
93,5.0249999999999995,1.0,benchmark2,3.0,1.0,77.00233940233935,1.0,83.0,0.021615982055664062,83.0,0.03604745864868164,80.0,0.020622730255126953,79.0,0.03577899932861328,80.0,0.06964683532714844
94,5.0625,1.0,benchmark2,3.0,1.0,77.00233940233935,1.0,79.0,0.023832082748413086,80.0,0.0385897159576416,78.0,0.02214360237121582,78.0,0.03791546821594238,79.0,0.06921052932739258
95,5.1,1.0,benchmark2,3.0,1.0,77.00233940233935,1.0,78.0,0.02060103416442871,80.0,0.03598141670227051,77.0,0.02054738998413086,78.0,0.03626251220703125,78.0,0.06850194931030273
96,5.1375,1.0,benchmark2,3.0,1.0,77.00233940233935,1.0,78.0,0.0219419002532959,78.0,0.03686857223510742,78.0,0.02042675018310547,78.0,0.03670382499694824,78.0,0.06773519515991211
97,5.175,1.0,benchmark2,3.0,1.0,77.00233940233935,1.0,78.0,0.02091526985168457,78.0,0.0364689826965332,77.0,0.020971059799194336,77.0,0.036043643951416016,78.0,0.0677487850189209
98,5.2124999999999995,1.0,benchmark2,3.0,1.0,77.00233940233935,1.0,78.0,0.02089667320251465,79.0,0.03563070297241211,78.0,0.020658493041992188,78.0,0.03676438331604004,78.0,0.06848716735839844
99,5.25,1.0,benchmark2,3.0,1.0,77.00233940233935,1.0,78.0,0.021819591522216797,79.0,0.03695988655090332,78.0,0.020705699920654297,78.0,0.036065101623535156,78.0,0.06772875785827637
100,5.2875,1.0,benchmark2,3.0,1.0,77.00233940233935,1.0,81.0,0.02073979377746582,80.0,0.03533506393432617,78.0,0.02201366424560547,78.0,0.036423683166503906,78.0,0.06842517852783203
101,5.325,1.0,benchmark2,3.0,1.0,77.00233940233935,1.0,80.0,0.020740270614624023,81.0,0.03682827949523926,78.0,0.020840883255004883,78.0,0.03586435317993164,79.0,0.06914234161376953
102,5.3625,1.0,benchmark2,3.0,1.0,77.00233940233935,1.0,79.0,0.023562908172607422,81.0,0.03615975379943848,78.0,0.02061152458190918,79.0,0.03580784797668457,80.0,0.06889200210571289
103,5.3999999999999995,1.0,benchmark2,3.0,1.0,77.00233940233935,1.0,79.0,0.020607948303222656,81.0,0.03597688674926758,78.0,0.02136850357055664,79.0,0.03741025924682617,80.0,0.06808137893676758
104,5.4375,1.0,benchmark2,3.0,1.0,77.00233940233935,1.0,80.0,0.02156662940979004,82.0,0.035308122634887695,78.0,0.02066969871520996,79.0,0.03607654571533203,80.0,0.06789803504943848
105,5.475,1.0,benchmark2,3.0,1.0,77.00233940233935,1.0,79.0,0.020797252655029297,83.0,0.03941631317138672,78.0,0.020748376846313477,77.0,0.03618907928466797,78.0,0.0681459903717041
106,5.5125,1.0,benchmark2,3.0,1.0,77.00233940233935,1.0,77.0,0.02108287811279297,79.0,0.03617215156555176,77.0,0.020472049713134766,77.0,0.03700733184814453,77.0,0.06836318969726562
107,5.55,1.0,benchmark2,3.0,1.0,77.00233940233935,1.0,78.0,0.021808385848999023,78.0,0.03801226615905762,77.0,0.021960735321044922,77.0,0.04044198989868164,78.0,0.07825851440429688
108,5.5874999999999995,1.0,benchmark2,3.0,1.0,77.00233940233935,1.0,77.0,0.02523016929626465,77.0,0.037160634994506836,77.0,0.02063465118408203,77.0,0.03674435615539551,78.0,0.06833457946777344
109,5.625,1.0,benchmark2,3.0,1.0,77.00233940233935,1.0,77.0,0.021717309951782227,78.0,0.03667569160461426,78.0,0.02066349983215332,78.0,0.0363614559173584,78.0,0.0680856704711914
110,5.6625,1.0,benchmark2,3.0,1.0,77.00233940233935,1.0,77.0,0.021037817001342773,79.0,0.035648345947265625,77.0,0.0215606689453125,78.0,0.03636741638183594,78.0,0.06796979904174805
111,5.7,1.0,benchmark2,3.0,1.0,77.00233940233935,1.0,77.0,0.020885944366455078,79.0,0.036429643630981445,78.0,0.020538806915283203,78.0,0.036714792251586914,79.0,0.06862473487854004
112,5.7375,1.0,benchmark2,3.0,1.0,77.00233940233935,1.0,79.0,0.021625280380249023,79.0,0.035787105560302734,78.0,0.020627737045288086,78.0,0.03634357452392578,78.0,0.06920909881591797
113,6.225,1.0,benchmark2,3.0,0.0,77.00233940233935,0.0,,,,,,,,,,
