,timestamp,task,array,rec,VAD_0,DOA_0,VAD_1,DOA_1,VAD_2,DOA_2,VAD_3,DOA_3,J,MUSIC_0,MUSIC_time,aMUSIC_0,aMUSIC_time,NormMUSIC_0,NormMUSIC_time,aNormMUSIC_0,aNormMUSIC_time,SRP_PHAT_0,SRP_PHAT_time,MUSIC_1,aMUSIC_1,NormMUSIC_1,aNormMUSIC_1,SRP_PHAT_1,MUSIC_2,MUSIC_3,aMUSIC_2,aMUSIC_3,NormMUSIC_2,NormMUSIC_3,aNormMUSIC_2,aNormMUSIC_3,SRP_PHAT_2,SRP_PHAT_3
10,1.2375,2.0,dummy,5.0,1.0,86.87425149784178,1.0,144.1012364664997,1.0,-22.496756373259323,1.0,-126.15106975277008,4.0,-96.00000000000001,0.00807499885559082,-144.0,0.011646747589111328,146.0,0.008861541748046875,-71.0,0.010809898376464844,113.0,0.03166556358337402,113.0,59.00000000000001,73.0,141.0,-125.00000000000001,41.0,8.0,144.0,49.0,134.0,125.00000000000001,-59.00000000000001,58.00000000000001,-1.0,178.0
11,1.2750000000000001,2.0,dummy,5.0,1.0,86.87425149784178,1.0,144.1012364664997,1.0,-22.496756373259323,1.0,-126.15106975277008,4.0,-131.0,0.008822441101074219,-53.0,0.01076960563659668,116.00000000000001,0.008587121963500977,72.0,0.010645866394042969,-113.0,0.03157687187194824,79.0,49.0,124.0,-48.00000000000001,111.0,91.0,35.0,123.00000000000001,-105.00000000000001,131.0,91.0,-66.0,64.0,0.0,178.0
12,1.3125,2.0,dummy,5.0,1.0,86.87425149784178,1.0,144.1012364664997,1.0,-22.496756373259323,1.0,-126.15106975277008,4.0,-5.0,0.009217977523803711,105.00000000000001,0.010510921478271484,-131.0,0.008874654769897461,-68.0,0.010612249374389648,-111.0,0.031522274017333984,153.0,27.0,-79.0,63.0,110.0,11.0,-70.0,119.99999999999999,-118.00000000000001,145.0,130.0,55.0,-61.0,1.0,177.0
13,1.35,2.0,dummy,5.0,1.0,86.87425149784178,1.0,144.1012364664997,1.0,-22.496756373259323,1.0,-126.15106975277008,4.0,-164.0,0.008126974105834961,107.0,0.011264324188232422,98.0,0.008901119232177734,121.0,0.010599374771118164,3.0000000000000004,0.031598567962646484,159.0,-104.0,-153.0,-49.0,-110.0,89.0,-126.0,143.0,-43.0,-106.0,-96.00000000000001,71.0,115.0,178.0,109.0
14,1.3875000000000002,2.0,dummy,5.0,1.0,86.87425149784178,1.0,144.1012364664997,1.0,-22.496756373259323,1.0,-126.15106975277008,4.0,12.000000000000002,0.008331298828125,-46.0,0.011414289474487305,148.0,0.008958578109741211,-129.0,0.01076507568359375,179.0,0.03198099136352539,-14.0,-96.00000000000001,-76.0,-136.0,-1.0,19.0,168.0,-145.0,-79.0,-106.0,-67.0,-145.0,-57.00000000000001,-115.0,111.0
15,1.425,2.0,dummy,5.0,1.0,86.87425149784178,1.0,144.1012364664997,1.0,-22.496756373259323,1.0,-126.15106975277008,4.0,129.0,0.008973121643066406,24.000000000000004,0.010653257369995117,-94.0,0.008608341217041016,-162.0,0.011487722396850586,99.0,0.030877113342285156,-156.0,-24.000000000000004,104.0,-146.0,-98.0,104.0,6.000000000000001,-145.0,123.00000000000001,55.0,91.0,-156.0,132.0,-122.0,-3.0000000000000004
16,1.4625000000000001,2.0,dummy,5.0,1.0,86.87425149784178,1.0,144.1012364664997,1.0,-22.496756373259323,1.0,-126.15106975277008,4.0,-51.0,0.008989334106445312,-66.0,0.010818243026733398,59.99999999999999,0.008685588836669922,-147.0,0.01223897933959961,98.0,0.030768871307373047,-27.0,93.0,-141.0,149.0,-124.0,-38.0,88.0,51.0,-20.0,-134.0,-96.00000000000001,122.0,137.0,-4.0,-98.0
17,1.5,2.0,dummy,5.0,1.0,86.87425149784178,1.0,144.1012364664997,1.0,-22.496756373259323,1.0,-126.15106975277008,4.0,29.999999999999996,0.009077072143554688,80.0,0.011188745498657227,121.0,0.008056640625,-71.0,0.011579513549804688,95.0,0.03164958953857422,37.0,107.0,46.0,104.0,-95.0,-35.0,-169.0,69.0,-78.0,-96.00000000000001,93.0,64.0,57.00000000000001,-130.0,-5.0
18,1.5375,2.0,dummy,5.0,1.0,86.87425149784178,1.0,144.1012364664997,1.0,-22.496756373259323,1.0,-126.15106975277008,4.0,-104.0,0.008432865142822266,-88.0,0.011510372161865234,46.0,0.00793910026550293,-117.0,0.011453866958618164,99.0,0.03207731246948242,-70.0,95.0,39.0,-84.0,-134.0,119.99999999999999,87.0,-51.0,-75.0,-39.0,-102.0,102.0,-99.0,-99.0,-3.0000000000000004
19,1.5750000000000002,2.0,dummy,5.0,1.0,86.87425149784178,1.0,144.1012364664997,1.0,-22.496756373259323,1.0,-126.15106975277008,4.0,-115.0,0.008386850357055664,-29.999999999999996,0.011506319046020508,74.0,0.008058786392211914,77.0,0.011200666427612305,-137.0,0.031255245208740234,76.0,145.0,34.0,-79.0,-100.0,158.0,-70.0,-121.0,164.0,65.0,-102.0,-70.0,71.0,-65.0,-2.0
20,1.6125,2.0,dummy,5.0,1.0,86.87425149784178,1.0,144.1012364664997,1.0,-22.496756373259323,1.0,-126.15106975277008,4.0,3.0000000000000004,0.008183479309082031,-140.0,0.01229095458984375,163.0,0.009521245956420898,104.0,0.011648178100585938,139.0,0.03176760673522949,98.0,101.0,-162.0,95.0,-65.0,25.0,163.0,76.0,13.0,136.0,116.00000000000001,-94.0,-146.0,-138.0,-2.0
21,1.6500000000000001,2.0,dummy,5.0,1.0,86.87425149784178,1.0,144.1012364664997,1.0,-22.496756373259323,1.0,-126.15106975277008,4.0,63.0,0.009138822555541992,-51.0,0.010630130767822266,-119.99999999999999,0.009855270385742188,161.0,0.011736392974853516,137.0,0.03175711631774902,136.0,-116.00000000000001,116.00000000000001,-108.0,-65.0,-16.0,79.0,115.0,105.00000000000001,-149.0,86.0,-179.0,95.0,-136.0,-2.0
22,1.6875,2.0,dummy,5.0,1.0,86.87425149784178,1.0,144.1012364664997,1.0,-22.496756373259323,1.0,-126.15106975277008,4.0,-47.0,0.008354663848876953,29.999999999999996,0.011681795120239258,-179.0,0.008095741271972656,-99.0,0.01150822639465332,-65.0,0.0318751335144043,-124.0,103.0,169.0,55.0,138.0,147.0,90.0,51.0,165.0,83.0,76.0,-53.0,49.0,-138.0,-1.0
23,1.725,2.0,dummy,5.0,1.0,86.87425149784178,1.0,144.1012364664997,1.0,-22.496756373259323,1.0,-126.15106975277008,4.0,171.0,0.008796453475952148,16.0,0.011990785598754883,-98.0,0.008800268173217773,-141.0,0.010711431503295898,-65.0,0.03142714500427246,-121.0,117.0,-135.0,92.0,140.0,-86.0,-43.0,45.0,-20.0,-48.00000000000001,-106.0,-88.0,-103.0,-140.0,-1.0
24,1.7625000000000002,2.0,dummy,5.0,1.0,86.87425149784178,1.0,144.1012364664997,1.0,-22.496756373259323,1.0,-126.15106975277008,4.0,-115.0,0.009024858474731445,113.0,0.010647058486938477,106.0,0.008603811264038086,-78.0,0.011516094207763672,141.0,0.03152322769165039,162.0,134.0,-115.0,72.0,-65.0,53.0,144.0,71.0,50.0,-155.0,-174.0,-135.0,79.0,-140.0,-1.0
25,1.8,2.0,dummy,5.0,1.0,86.87425149784178,1.0,144.1012364664997,1.0,-22.496756373259323,1.0,-126.15106975277008,4.0,38.0,0.008901357650756836,35.0,0.011719465255737305,29.000000000000004,0.007996559143066406,-90.0,0.011679410934448242,-64.0,0.0316777229309082,173.0,46.0,47.0,165.0,-96.00000000000001,-122.0,-162.0,-19.0,-33.0,-78.0,38.0,-71.0,-99.0,-142.0,-1.0
26,1.8375000000000001,2.0,dummy,5.0,1.0,86.87425149784178,1.0,144.1012364664997,1.0,-22.496756373259323,1.0,-126.15106975277008,4.0,93.0,0.00895380973815918,-64.0,0.010799646377563477,176.0,0.00899195671081543,-106.0,0.010381698608398438,-96.00000000000001,0.03165578842163086,-11.0,-151.0,64.0,-75.0,-66.0,32.0,-32.0,-33.0,-132.0,166.0,-174.0,-82.0,-69.0,-137.0,-2.0
27,1.875,2.0,dummy,5.0,1.0,86.87425149784178,1.0,144.1012364664997,1.0,-22.496756373259323,1.0,-126.15106975277008,4.0,89.0,0.008999109268188477,2.0,0.01085519790649414,-113.0,0.008791685104370117,-127.00000000000001,0.011545419692993164,-179.0,0.031208276748657227,98.0,75.0,112.0,61.0,-66.0,-11.0,46.0,113.0,-115.0,-77.0,82.0,-117.0,127.00000000000001,-134.0,-2.0
28,1.9125,2.0,dummy,5.0,1.0,86.87425149784178,1.0,144.1012364664997,1.0,-22.496756373259323,1.0,-126.15106975277008,4.0,-100.0,0.009840965270996094,-67.0,0.011663675308227539,97.0,0.008287668228149414,-105.00000000000001,0.011530399322509766,65.0,0.03157663345336914,-160.0,-133.0,119.99999999999999,-147.0,-66.0,24.000000000000004,-73.0,-159.0,131.0,-126.0,-94.0,-71.0,-78.0,179.0,-1.0
29,1.9500000000000002,2.0,dummy,5.0,1.0,86.87425149784178,1.0,144.1012364664997,1.0,-22.496756373259323,1.0,-126.15106975277008,4.0,178.0,0.00922846794128418,110.0,0.010661602020263672,134.0,0.008915424346923828,102.0,0.011583328247070312,-70.0,0.030393362045288086,-167.0,-45.0,70.0,-92.0,69.0,171.0,-134.0,16.0,77.0,64.0,55.0,162.0,-102.0,3.0000000000000004,178.0
30,1.9875,2.0,dummy,5.0,1.0,86.87425149784178,1.0,144.1012364664997,0.0,-22.496756373259323,1.0,-126.15106975277008,3.0,51.0,0.00896906852722168,-84.0,0.01081395149230957,-13.0,0.008649826049804688,45.0,0.01122140884399414,71.0,0.03086566925048828,-17.0,56.0,-172.0,161.0,5.0,-70.0,,166.0,,-21.0,,151.0,,178.0,
31,2.025,2.0,dummy,5.0,1.0,86.87425149784178,1.0,144.1012364664997,0.0,-22.496756373259323,1.0,-126.15106975277008,3.0,-126.0,0.008619546890258789,56.0,0.011265039443969727,-29.999999999999996,0.007955074310302734,56.0,0.011403083801269531,76.0,0.03178739547729492,-5.0,-11.0,-22.0,92.0,9.0,51.0,,101.0,,-11.0,,-158.0,,177.0,
32,2.0625,2.0,dummy,5.0,1.0,86.87425149784178,1.0,144.1012364664997,0.0,-22.496756373259323,1.0,-126.15106975277008,3.0,-28.0,0.008094310760498047,84.0,0.011287212371826172,159.0,0.007650613784790039,-11.0,0.012889862060546875,-116.00000000000001,0.03167295455932617,-6.000000000000001,68.0,-28.0,-159.0,114.00000000000001,3.0000000000000004,,101.0,,-2.0,,-152.0,,177.0,
33,2.0999999999999996,2.0,dummy,5.0,1.0,86.87425149784178,1.0,144.1012364664997,0.0,-22.496756373259323,1.0,-126.15106975277008,3.0,-4.0,0.00802469253540039,50.0,0.011295080184936523,-19.0,0.008674144744873047,41.0,0.010659217834472656,-110.0,0.031719207763671875,73.0,89.0,170.0,-151.0,109.0,-88.0,,-173.0,,162.0,,-159.0,,175.0,
34,2.1374999999999997,2.0,dummy,5.0,1.0,86.87425149784178,1.0,144.1012364664997,0.0,-22.496756373259323,1.0,-126.15106975277008,3.0,59.00000000000001,0.009343385696411133,17.0,0.011874675750732422,168.0,0.009497880935668945,79.0,0.011670112609863281,-109.0,0.0318300724029541,-63.0,46.0,174.0,51.0,175.0,69.0,,165.0,,-161.0,,-164.0,,109.0,
35,2.175,2.0,dummy,5.0,1.0,86.87425149784178,1.0,144.1012364664997,0.0,-22.496756373259323,1.0,-126.15106975277008,3.0,36.0,0.008903980255126953,-164.0,0.0111236572265625,-32.0,0.0077915191650390625,75.0,0.011197328567504883,-107.0,0.031859636306762695,-29.999999999999996,-50.0,-149.0,159.0,107.0,114.00000000000001,,155.0,,-171.0,,21.0,,176.0,
36,2.2125,2.0,dummy,5.0,0.0,86.87425149784178,1.0,144.1012364664997,0.0,-22.496756373259323,1.0,-126.15106975277008,2.0,4.0,0.008012056350708008,9.0,0.011353492736816406,19.0,0.007773637771606445,24.000000000000004,0.01122426986694336,107.0,0.031516313552856445,176.0,174.0,172.0,168.0,177.0,,,,,,,,,,
37,2.25,2.0,dummy,5.0,0.0,86.87425149784178,1.0,144.1012364664997,0.0,-22.496756373259323,1.0,-126.15106975277008,2.0,-85.0,0.007968902587890625,6.000000000000001,0.011520862579345703,-16.0,0.008634567260742188,11.0,0.010480642318725586,108.0,0.0321507453918457,179.0,176.0,177.0,174.0,178.0,,,,,,,,,,
38,2.2874999999999996,2.0,dummy,5.0,0.0,86.87425149784178,1.0,144.1012364664997,0.0,-22.496756373259323,1.0,-126.15106975277008,2.0,-133.0,0.008794069290161133,0.0,0.010558843612670898,-7.0,0.008672237396240234,1.0,0.011474370956420898,1.0,0.030766725540161133,-179.0,-180.0,176.0,172.0,179.0,,,,,,,,,,
39,2.3249999999999997,2.0,dummy,5.0,0.0,86.87425149784178,1.0,144.1012364664997,0.0,-22.496756373259323,1.0,-126.15106975277008,2.0,-13.0,0.008698463439941406,-3.0000000000000004,0.011046409606933594,-9.0,0.007761716842651367,-1.0,0.011391401290893555,42.0,0.03191065788269043,-179.0,-177.0,177.0,170.0,179.0,,,,,,,,,,
40,2.3625,2.0,dummy,5.0,0.0,86.87425149784178,1.0,144.1012364664997,0.0,-22.496756373259323,1.0,-126.15106975277008,2.0,-138.0,0.007912635803222656,-10.0,0.011312484741210938,-6.000000000000001,0.008439302444458008,-9.0,0.010513544082641602,-4.0,0.031590938568115234,-174.0,-172.0,178.0,-180.0,-180.0,,,,,,,,,,
41,2.4,2.0,dummy,5.0,0.0,86.87425149784178,1.0,144.1012364664997,0.0,-22.496756373259323,1.0,-126.15106975277008,2.0,-25.0,0.008822917938232422,-5.0,0.01051473617553711,-12.000000000000002,0.00841069221496582,-11.0,0.010421514511108398,-75.0,0.031130075454711914,-172.0,-180.0,-178.0,176.0,-180.0,,,,,,,,,,
42,2.4375,2.0,dummy,5.0,0.0,86.87425149784178,1.0,144.1012364664997,0.0,-22.496756373259323,1.0,-126.15106975277008,2.0,-64.0,0.008698225021362305,9.0,0.011698007583618164,-125.00000000000001,0.007896661758422852,6.000000000000001,0.011254549026489258,-73.0,0.031404972076416016,174.0,176.0,175.0,175.0,179.0,,,,,,,,,,
43,2.4749999999999996,2.0,dummy,5.0,0.0,86.87425149784178,1.0,144.1012364664997,0.0,-22.496756373259323,1.0,-126.15106975277008,2.0,-171.0,0.00898885726928711,166.0,0.010704517364501953,171.0,0.008554458618164062,17.0,0.011231184005737305,71.0,0.030657291412353516,-178.0,-179.0,-127.00000000000001,167.0,179.0,,,,,,,,,,
44,2.5124999999999997,2.0,dummy,5.0,0.0,86.87425149784178,1.0,144.1012364664997,0.0,-22.496756373259323,1.0,-126.15106975277008,2.0,-128.0,0.007927656173706055,-139.0,0.011095046997070312,177.0,0.007920265197753906,-129.0,0.011514663696289062,-126.0,0.03131604194641113,-173.0,174.0,-125.00000000000001,172.0,178.0,,,,,,,,,,
45,2.55,2.0,dummy,5.0,0.0,86.87425149784178,1.0,144.1012364664997,0.0,-22.496756373259323,1.0,-126.15106975277008,2.0,-125.00000000000001,0.008115768432617188,-133.0,0.010617256164550781,-55.0,0.008641958236694336,-174.0,0.01063227653503418,124.0,0.03441214561462402,-133.0,-164.0,-125.00000000000001,-126.0,-125.00000000000001,,,,,,,,,,
46,2.5875,2.0,dummy,5.0,0.0,86.87425149784178,1.0,144.1012364664997,0.0,-22.496756373259323,1.0,-126.15106975277008,2.0,-124.0,0.007922887802124023,-118.00000000000001,0.011382579803466797,-53.0,0.007894039154052734,-44.0,0.012711763381958008,125.00000000000001,0.031566619873046875,-11.0,-12.000000000000002,-124.0,-124.0,-125.00000000000001,,,,,,,,,,
47,2.625,2.0,dummy,5.0,0.0,86.87425149784178,1.0,144.1012364664997,0.0,-22.496756373259323,1.0,-126.15106975277008,2.0,-9.0,0.00864720344543457,-41.0,0.010518789291381836,-50.0,0.008441925048828125,-87.0,0.010240554809570312,127.00000000000001,0.031706809997558594,-27.0,-113.0,-123.00000000000001,-47.0,-126.0,,,,,,,,,,
48,2.6624999999999996,2.0,dummy,5.0,0.0,86.87425149784178,1.0,144.1012364664997,0.0,-22.496756373259323,1.0,-126.15106975277008,2.0,-112.0,0.008785486221313477,-101.0,0.011302947998046875,-48.00000000000001,0.007825613021850586,-123.00000000000001,0.011416912078857422,125.00000000000001,0.03145432472229004,-31.0,-49.0,-119.0,-49.0,-125.00000000000001,,,,,,,,,,
49,2.6999999999999997,2.0,dummy,5.0,0.0,86.87425149784178,1.0,144.1012364664997,0.0,-22.496756373259323,1.0,-126.15106975277008,2.0,-124.0,0.008049249649047852,-31.0,0.011218070983886719,-87.0,0.008638143539428711,-49.0,0.010651588439941406,124.0,0.03212428092956543,-24.000000000000004,-119.99999999999999,-123.00000000000001,-124.0,-125.00000000000001,,,,,,,,,,
50,2.7375,2.0,dummy,5.0,0.0,86.87425149784178,1.0,144.1012364664997,0.0,-22.496756373259323,1.0,-126.15106975277008,2.0,-125.00000000000001,0.008761882781982422,-130.0,0.011057138442993164,-12.000000000000002,0.0076100826263427734,-176.0,0.011181831359863281,123.00000000000001,0.03173708915710449,-14.0,-19.0,-125.00000000000001,-126.0,-125.00000000000001,,,,,,,,,,
51,2.775,2.0,dummy,5.0,0.0,86.87425149784178,1.0,144.1012364664997,0.0,-22.496756373259323,1.0,-126.15106975277008,2.0,-8.0,0.00790858268737793,-21.0,0.012082576751708984,-10.0,0.008418083190917969,-9.0,0.010522603988647461,-94.0,0.031807661056518555,-124.0,-160.0,-174.0,-169.0,-179.0,,,,,,,,,,
52,2.8125,2.0,dummy,5.0,0.0,86.87425149784178,1.0,144.1012364664997,0.0,-22.496756373259323,1.0,-126.15106975277008,2.0,-177.0,0.008064031600952148,-9.0,0.011370182037353516,-125.00000000000001,0.0077838897705078125,-17.0,0.011157989501953125,-131.0,0.03168201446533203,1.0,-2.0,-18.0,-174.0,-2.0,,,,,,,,,,
53,2.8499999999999996,2.0,dummy,5.0,0.0,86.87425149784178,1.0,144.1012364664997,0.0,-22.496756373259323,1.0,-126.15106975277008,2.0,-28.0,0.008906364440917969,-13.0,0.011020898818969727,-135.0,0.008585929870605469,-29.999999999999996,0.011572122573852539,-132.0,0.03096294403076172,-173.0,-95.0,-124.0,-143.0,-2.0,,,,,,,,,,
54,2.8874999999999997,2.0,dummy,5.0,0.0,86.87425149784178,1.0,144.1012364664997,0.0,-22.496756373259323,1.0,-126.15106975277008,2.0,-154.0,0.007926225662231445,-45.0,0.011480093002319336,-22.0,0.008532285690307617,-161.0,0.01050257682800293,-131.0,0.03130602836608887,-21.0,-10.0,-125.00000000000001,-126.0,-3.0000000000000004,,,,,,,,,,
55,2.925,2.0,dummy,5.0,0.0,86.87425149784178,1.0,144.1012364664997,0.0,-22.496756373259323,1.0,-126.15106975277008,2.0,-124.0,0.008781194686889648,-122.0,0.010895490646362305,-177.0,0.008730649948120117,-126.0,0.011283636093139648,-126.0,0.03067755699157715,-50.0,-177.0,-122.0,-177.0,-3.0000000000000004,,,,,,,,,,
56,2.9625,2.0,dummy,5.0,0.0,86.87425149784178,1.0,144.1012364664997,0.0,-22.496756373259323,1.0,-126.15106975277008,2.0,-25.0,0.008846521377563477,-164.0,0.011253833770751953,-121.0,0.007767438888549805,-118.00000000000001,0.011275053024291992,-122.0,0.03333473205566406,-97.0,-122.0,-179.0,-176.0,-2.0,,,,,,,,,,
57,3.0,2.0,dummy,5.0,0.0,86.87425149784178,1.0,144.1012364664997,0.0,-22.496756373259323,1.0,-126.15106975277008,2.0,-24.000000000000004,0.008621692657470703,-68.0,0.010458230972290039,-9.0,0.008589744567871094,-177.0,0.010244607925415039,121.0,0.03172421455383301,-112.0,-113.0,-119.99999999999999,-117.0,-122.0,,,,,,,,,,
58,3.0374999999999996,2.0,dummy,5.0,0.0,86.87425149784178,1.0,144.1012364664997,0.0,-22.496756373259323,1.0,-126.15106975277008,2.0,-70.0,0.008874893188476562,-119.0,0.010492086410522461,-6.000000000000001,0.008097171783447266,-177.0,0.011171579360961914,119.99999999999999,0.031481266021728516,-118.00000000000001,-142.0,-119.99999999999999,-119.99999999999999,-121.0,,,,,,,,,,
59,3.0749999999999997,2.0,dummy,5.0,0.0,86.87425149784178,1.0,144.1012364664997,0.0,-22.496756373259323,1.0,-126.15106975277008,2.0,-7.0,0.008763790130615234,-127.00000000000001,0.011606454849243164,-9.0,0.008622169494628906,-12.000000000000002,0.01093292236328125,121.0,0.03255033493041992,-119.99999999999999,-114.00000000000001,-119.99999999999999,-119.0,-122.0,,,,,,,,,,
60,3.1125,2.0,dummy,5.0,0.0,86.87425149784178,1.0,144.1012364664997,0.0,-22.496756373259323,1.0,-126.15106975277008,2.0,-25.0,0.008649349212646484,-122.0,0.01144552230834961,-54.0,0.007788181304931641,-114.00000000000001,0.011229276657104492,123.00000000000001,0.03133344650268555,-123.00000000000001,-113.0,-122.0,-119.99999999999999,-123.00000000000001,,,,,,,,,,
61,3.15,2.0,dummy,5.0,0.0,86.87425149784178,0.0,144.1012364664997,0.0,-22.496756373259323,1.0,-126.15106975277008,1.0,-139.0,0.008015871047973633,-125.00000000000001,0.011255502700805664,-125.00000000000001,0.008713006973266602,-125.00000000000001,0.01052236557006836,-124.0,0.03174781799316406,,,,,,,,,,,,,,,
62,3.1875,2.0,dummy,5.0,0.0,86.87425149784178,0.0,144.1012364664997,1.0,-22.496756373259323,1.0,-126.15106975277008,2.0,-28.0,0.007905006408691406,-128.0,0.011281251907348633,-86.0,0.007542848587036133,-59.99999999999999,0.01152658462524414,126.0,0.03135085105895996,-121.0,-119.0,-130.0,-119.0,-125.00000000000001,,,,,,,,,,
63,3.2249999999999996,2.0,dummy,5.0,0.0,86.87425149784178,0.0,144.1012364664997,1.0,-22.496756373259323,1.0,-126.15106975277008,2.0,-55.0,0.008892297744750977,-40.0,0.010452747344970703,-55.0,0.008634567260742188,-130.0,0.011188030242919922,127.00000000000001,0.031009674072265625,-135.0,-139.0,-131.0,-119.99999999999999,-126.0,,,,,,,,,,
64,3.2624999999999997,2.0,dummy,5.0,0.0,86.87425149784178,0.0,144.1012364664997,1.0,-22.496756373259323,1.0,-126.15106975277008,2.0,-117.0,0.008028507232666016,-141.0,0.01148223876953125,-52.0,0.0077860355377197266,-114.00000000000001,0.01134181022644043,-129.0,0.03218340873718262,-42.0,-38.0,-128.0,-125.00000000000001,-3.0000000000000004,,,,,,,,,,
65,3.3,2.0,dummy,5.0,0.0,86.87425149784178,0.0,144.1012364664997,1.0,-22.496756373259323,1.0,-126.15106975277008,2.0,-101.0,0.007968425750732422,-112.0,0.011234283447265625,-72.0,0.007561445236206055,-167.0,0.011180639266967773,-68.0,0.031699419021606445,-55.0,-34.0,-59.99999999999999,-2.0,-2.0,,,,,,,,,,
66,3.3375,2.0,dummy,5.0,0.0,86.87425149784178,0.0,144.1012364664997,1.0,-22.496756373259323,1.0,-126.15106975277008,2.0,-158.0,0.00866556167602539,-112.0,0.010349512100219727,-80.0,0.008430957794189453,-61.0,0.010512828826904297,-130.0,0.03147578239440918,-49.0,-34.0,-57.00000000000001,-77.0,-2.0,,,,,,,,,,
67,3.375,2.0,dummy,5.0,0.0,86.87425149784178,0.0,144.1012364664997,1.0,-22.496756373259323,1.0,-126.15106975277008,2.0,-55.0,0.007909059524536133,-77.0,0.011415481567382812,-82.0,0.007756948471069336,-61.0,0.011552810668945312,-130.0,0.031209707260131836,-75.0,-31.0,-56.0,-77.0,-3.0000000000000004,,,,,,,,,,
