,timestamp,task,array,rec,VAD_0,DOA_0,VAD_1,DOA_1,J,MUSIC_0,MUSIC_time,aMUSIC_0,aMUSIC_time,NormMUSIC_0,NormMUSIC_time,aNormMUSIC_0,aNormMUSIC_time,SRP_PHAT_0,SRP_PHAT_time,MUSIC_1,aMUSIC_1,NormMUSIC_1,aNormMUSIC_1,SRP_PHAT_1
37,5.1375,4.0,dicit,2.0,1.0,50.03546713443574,0.0,120.37090766580741,1.0,84.0,0.010686397552490234,84.0,0.018642663955688477,53.0,0.010182619094848633,53.0,0.01916337013244629,81.0,0.026002883911132812,59.00000000000001,59.99999999999999,59.00000000000001,59.00000000000001,59.00000000000001
38,5.6625,4.0,dicit,2.0,0.0,49.230516734108114,1.0,114.19942219173703,1.0,106.0,0.01083230972290039,112.0,0.019887208938598633,113.0,0.009958505630493164,114.00000000000001,0.018564701080322266,113.0,0.02660059928894043,59.99999999999999,61.0,59.00000000000001,59.99999999999999,59.00000000000001
39,5.7,4.0,dicit,2.0,0.0,49.194125160657805,1.0,114.00436485240004,1.0,108.0,0.010445594787597656,108.0,0.01873302459716797,113.0,0.009131669998168945,113.0,0.018628835678100586,113.0,0.026534318923950195,61.0,62.0,59.99999999999999,59.99999999999999,59.00000000000001
40,5.7375,4.0,dicit,2.0,0.0,49.14467242240008,1.0,113.79782396618427,1.0,108.0,0.011752605438232422,108.0,0.018856048583984375,113.0,0.010046958923339844,113.0,0.018558502197265625,113.0,0.026834487915039062,62.0,62.0,59.99999999999999,61.0,59.99999999999999
41,5.7749999999999995,4.0,dicit,2.0,0.0,49.10415923290701,1.0,113.66552846220841,1.0,108.0,0.009716033935546875,108.0,0.018979310989379883,113.0,0.010047435760498047,113.0,0.01879596710205078,113.0,0.0269775390625,119.0,63.0,61.0,62.0,59.99999999999999
42,5.8125,4.0,dicit,2.0,0.0,49.05660509747348,1.0,113.54273154426386,1.0,109.0,0.009705066680908203,108.0,0.018750905990600586,112.0,0.009949445724487305,112.0,0.0186617374420166,113.0,0.026554346084594727,114.00000000000001,64.0,62.0,62.0,61.0
43,5.85,4.0,dicit,2.0,0.0,49.023853809409104,1.0,113.4771757594414,1.0,107.0,0.009676218032836914,106.0,0.01958465576171875,113.0,0.009191513061523438,113.0,0.018706083297729492,113.0,0.02648639678955078,64.0,64.0,63.0,63.0,61.0
44,5.8875,4.0,dicit,2.0,0.0,48.99690056348804,1.0,113.43745247165192,1.0,109.0,0.01049184799194336,110.0,0.018523454666137695,113.0,0.009824991226196289,113.0,0.019474029541015625,113.0,0.0255889892578125,113.0,114.00000000000001,61.0,59.99999999999999,117.0
45,5.925,4.0,dicit,2.0,0.0,48.9699750387315,1.0,113.41726402210807,1.0,109.0,0.01035618782043457,111.0,0.018604516983032227,113.0,0.010059356689453125,113.0,0.01835489273071289,113.0,0.02554607391357422,118.00000000000001,115.0,119.0,61.0,115.0
46,5.9624999999999995,4.0,dicit,2.0,0.0,48.94631039730969,1.0,113.42068060971799,1.0,110.0,0.010794401168823242,112.0,0.019547224044799805,113.0,0.009166717529296875,113.0,0.019239425659179688,113.0,0.025982141494750977,107.0,61.0,59.99999999999999,59.99999999999999,114.00000000000001
47,6.0,4.0,dicit,2.0,0.0,48.92629387559335,1.0,113.43473988074854,1.0,111.0,0.010581731796264648,111.0,0.01877117156982422,112.0,0.009943246841430664,112.0,0.018843889236450195,112.0,0.028099775314331055,109.0,59.99999999999999,61.0,59.99999999999999,112.0
48,6.0375,4.0,dicit,2.0,0.0,48.89689245619291,1.0,113.46203654255119,1.0,110.0,0.009753942489624023,109.0,0.019418954849243164,112.0,0.009139299392700195,112.0,0.019496440887451172,112.0,0.026582002639770508,65.0,64.0,65.0,63.0,85.0
49,6.075,4.0,dicit,2.0,0.0,48.8689052158551,1.0,113.490404476073,1.0,109.0,0.010709524154663086,109.0,0.018533945083618164,112.0,0.009280920028686523,112.0,0.019265413284301758,112.0,0.025574684143066406,,,,,
50,6.1125,4.0,dicit,2.0,0.0,48.82818554504104,1.0,113.53424009492274,1.0,107.0,0.011281967163085938,108.0,0.01875448226928711,112.0,0.010144948959350586,113.0,0.018454313278198242,113.0,0.02583026885986328,,,,,
51,6.1499999999999995,4.0,dicit,2.0,0.0,48.79095565374277,1.0,113.5766853040973,1.0,108.0,0.010649919509887695,109.0,0.018421411514282227,112.0,0.009278297424316406,113.0,0.019008398056030273,112.0,0.02575516700744629,,,,,
52,6.1875,4.0,dicit,2.0,0.0,48.73784344222525,1.0,113.63954161521687,1.0,112.0,0.010453224182128906,107.0,0.018686771392822266,113.0,0.009864330291748047,113.0,0.018687963485717773,112.0,0.02555680274963379,,,,,
53,6.225,4.0,dicit,2.0,0.0,48.689126247272746,1.0,113.6973639042146,1.0,112.0,0.010475635528564453,111.0,0.018770933151245117,113.0,0.009947061538696289,113.0,0.01856684684753418,112.0,0.025562524795532227,,,,,
54,6.2625,4.0,dicit,2.0,1.0,48.63405119151657,1.0,113.76050737978584,2.0,57.00000000000001,0.012592792510986328,56.0,0.018783092498779297,100.0,0.01025700569152832,141.0,0.018532276153564453,78.0,0.026439666748046875,110.0,109.0,113.0,112.0,113.0
55,6.3,4.0,dicit,2.0,1.0,48.55562127265339,1.0,113.84252197220573,2.0,100.0,0.009732961654663086,110.0,0.018694162368774414,99.0,0.010114431381225586,100.0,0.018671035766601562,69.0,0.026607513427734375,111.0,104.0,114.00000000000001,113.0,113.0
56,6.3374999999999995,4.0,dicit,2.0,1.0,48.46674110379448,1.0,113.91959728235145,2.0,100.0,0.009742259979248047,49.0,0.01987004280090332,99.0,0.010071277618408203,100.0,0.018680334091186523,47.0,0.026887893676757812,111.0,111.0,114.00000000000001,113.0,113.0
57,6.375,4.0,dicit,2.0,1.0,48.389221567403254,1.0,113.97059433244488,2.0,99.0,0.009751319885253906,48.00000000000001,0.019414424896240234,99.0,0.010960102081298828,100.0,0.018727540969848633,48.00000000000001,0.026828527450561523,112.0,112.0,113.0,113.0,114.00000000000001
58,6.4125,4.0,dicit,2.0,1.0,48.286931572066884,1.0,114.01391886858572,2.0,48.00000000000001,0.009745597839355469,48.00000000000001,0.019307374954223633,99.0,0.010119438171386719,100.0,0.018621444702148438,48.00000000000001,0.026428937911987305,113.0,114.00000000000001,113.0,114.00000000000001,114.00000000000001
59,6.45,4.0,dicit,2.0,1.0,48.20313099819767,1.0,114.0303078419177,2.0,49.0,0.011688470840454102,49.0,0.01878523826599121,49.0,0.009187936782836914,49.0,0.018749713897705078,78.0,0.026628732681274414,113.0,115.0,113.0,114.00000000000001,113.0
60,6.4875,4.0,dicit,2.0,1.0,48.098642797106024,1.0,114.03018903460958,2.0,87.0,0.01070547103881836,83.0,0.018752336502075195,99.0,0.009229183197021484,98.0,0.01869058609008789,77.0,0.02668142318725586,115.0,115.0,112.0,111.0,111.0
61,6.5249999999999995,4.0,dicit,2.0,1.0,48.016429490781995,1.0,114.01702248446442,2.0,81.0,0.010561227798461914,78.0,0.01859879493713379,76.0,0.009255409240722656,76.0,0.019493818283081055,79.0,0.02573680877685547,116.00000000000001,116.00000000000001,112.0,112.0,105.00000000000001
62,6.5625,4.0,dicit,2.0,1.0,47.9557620088767,1.0,114.00106091507966,2.0,59.00000000000001,0.01062774658203125,75.0,0.018538475036621094,136.0,0.009336471557617188,75.0,0.019191980361938477,52.0,0.025620222091674805,107.0,106.0,109.0,110.0,107.0
63,6.6,4.0,dicit,2.0,1.0,47.83689907764358,1.0,113.9544244705309,2.0,110.0,0.010018587112426758,65.0,0.019314289093017578,102.0,0.009470939636230469,75.0,0.018826961517333984,106.0,0.026574373245239258,102.0,107.0,112.0,111.0,118.00000000000001
64,6.6375,4.0,dicit,2.0,1.0,47.778763535090164,1.0,113.92256559708166,2.0,73.0,0.009785652160644531,46.0,0.018769025802612305,103.0,0.01023554801940918,46.0,0.01910710334777832,48.00000000000001,0.026669979095458984,113.0,113.0,113.0,113.0,115.0
65,6.675,4.0,dicit,2.0,1.0,47.66570121987413,1.0,113.83539343965225,2.0,50.0,0.010540246963500977,99.0,0.0187833309173584,99.0,0.009818792343139648,99.0,0.018782377243041992,48.00000000000001,0.025575637817382812,106.0,105.00000000000001,112.0,113.0,115.0
66,6.7124999999999995,4.0,dicit,2.0,1.0,47.57540425998366,1.0,113.73215328463262,2.0,99.0,0.01040506362915039,97.0,0.01894378662109375,99.0,0.00920724868774414,99.0,0.02043914794921875,48.00000000000001,0.026580810546875,106.0,109.0,112.0,112.0,114.00000000000001
67,6.75,4.0,dicit,2.0,1.0,47.506066460256406,1.0,113.62644233173502,2.0,49.0,0.01059103012084961,97.0,0.01887965202331543,112.0,0.01008296012878418,98.0,0.01842021942138672,103.0,0.025564908981323242,106.0,108.0,99.0,113.0,114.00000000000001
68,6.7875,4.0,dicit,2.0,1.0,47.4232184952885,1.0,113.46451384692496,2.0,50.0,0.009986162185668945,96.00000000000001,0.018791675567626953,49.0,0.010106801986694336,49.0,0.0188143253326416,98.0,0.026689529418945312,104.0,105.00000000000001,99.0,98.0,49.0
69,6.825,4.0,dicit,2.0,1.0,47.359997779907175,1.0,113.311258874543,2.0,53.0,0.012145042419433594,52.0,0.01897430419921875,110.0,0.010105609893798828,75.0,0.018779754638671875,76.0,0.02581644058227539,107.0,106.0,49.0,48.00000000000001,49.0
70,6.8625,4.0,dicit,2.0,1.0,47.284542141156855,1.0,113.08911565055499,2.0,114.00000000000001,0.00987553596496582,98.0,0.019463777542114258,51.0,0.009603738784790039,115.0,0.018677949905395508,77.0,0.026447296142578125,97.0,59.00000000000001,116.00000000000001,50.0,50.0
71,6.8999999999999995,4.0,dicit,2.0,1.0,47.226595491915795,1.0,112.88453550515844,2.0,76.0,0.010663986206054688,75.0,0.018526554107666016,116.00000000000001,0.009249448776245117,76.0,0.018718481063842773,78.0,0.02631664276123047,87.0,64.0,76.0,116.00000000000001,113.0
72,6.9375,4.0,dicit,2.0,1.0,47.156293005093865,1.0,112.58966918499613,2.0,64.0,0.010623693466186523,49.0,0.01892685890197754,115.0,0.01004934310913086,115.0,0.018404483795166016,49.0,0.025565385818481445,71.0,62.0,49.0,49.0,114.00000000000001
73,6.975,4.0,dicit,2.0,1.0,47.10116756424235,1.0,112.31722558765341,2.0,112.0,0.009842395782470703,50.0,0.01943802833557129,50.0,0.010203361511230469,50.0,0.018751859664916992,50.0,0.026541948318481445,49.0,73.0,114.00000000000001,114.00000000000001,115.0
74,7.0125,4.0,dicit,2.0,1.0,47.04690863625671,1.0,112.00740073601239,2.0,45.0,0.009935140609741211,109.0,0.019516944885253906,114.00000000000001,0.009344816207885742,116.00000000000001,0.019724369049072266,81.0,0.02658677101135254,59.99999999999999,63.0,49.0,48.00000000000001,50.0
75,7.05,4.0,dicit,2.0,1.0,46.98094337026662,1.0,111.56099214793934,2.0,51.0,0.010532379150390625,109.0,0.01887798309326172,62.0,0.009268522262573242,98.0,0.019360780715942383,97.0,0.026055097579956055,61.0,59.99999999999999,49.0,50.0,49.0
76,7.0874999999999995,4.0,dicit,2.0,1.0,46.93068604087732,1.0,111.15164645066761,2.0,62.0,0.010746479034423828,99.0,0.01899266242980957,97.0,0.010265827178955078,97.0,0.0186460018157959,80.0,0.025643110275268555,101.0,63.0,47.0,47.0,97.0
77,7.125,4.0,dicit,2.0,1.0,46.872640804442455,1.0,110.56895680157724,2.0,105.00000000000001,0.01072239875793457,100.0,0.018695831298828125,52.0,0.01013636589050293,112.0,0.018721818923950195,63.0,0.025621414184570312,59.99999999999999,58.00000000000001,62.0,54.0,50.0
78,7.1625,4.0,dicit,2.0,1.0,46.821243161818565,1.0,109.90363624373218,2.0,151.0,0.011720657348632812,72.0,0.018893957138061523,28.0,0.010038375854492188,51.0,0.018569469451904297,51.0,0.025794029235839844,62.0,61.0,62.0,62.0,64.0
79,7.2,4.0,dicit,2.0,1.0,46.785221710532916,1.0,109.31249397079486,2.0,53.0,0.010530471801757812,111.0,0.01881098747253418,61.0,0.009981870651245117,61.0,0.019948482513427734,62.0,0.02654719352722168,62.0,61.0,49.0,49.0,51.0
80,7.2375,4.0,dicit,2.0,1.0,46.7461631407869,1.0,108.50618883859681,2.0,113.0,0.009779214859008789,112.0,0.018755674362182617,61.0,0.010320663452148438,62.0,0.018730878829956055,109.0,0.026587247848510742,62.0,62.0,49.0,49.0,52.0
81,7.2749999999999995,4.0,dicit,2.0,1.0,46.71925515366907,1.0,107.81529771959056,2.0,111.0,0.010657787322998047,146.0,0.01863884925842285,63.0,0.01010441780090332,64.0,0.01844310760498047,151.0,0.025597810745239258,62.0,64.0,49.0,49.0,51.0
82,7.3125,4.0,dicit,2.0,1.0,46.69613852648133,1.0,107.09286196761275,2.0,100.0,0.010413885116577148,98.0,0.01873302459716797,79.0,0.010761022567749023,79.0,0.018657445907592773,50.0,0.025599956512451172,57.00000000000001,59.00000000000001,50.0,49.0,78.0
83,7.35,4.0,dicit,2.0,1.0,46.67311143129773,1.0,106.15994522989271,2.0,101.0,0.010652780532836914,95.0,0.018725872039794922,59.99999999999999,0.009362220764160156,71.0,0.01979970932006836,88.0,0.025657176971435547,71.0,72.0,79.0,79.0,80.0
84,7.3875,4.0,dicit,2.0,1.0,46.65740551229547,1.0,105.21119808460614,2.0,63.0,0.009839773178100586,80.0,0.020079374313354492,88.0,0.010103464126586914,88.0,0.018660545349121094,89.0,0.02649545669555664,91.0,92.0,48.00000000000001,47.0,79.0
85,7.425,4.0,dicit,2.0,1.0,46.650290460757084,1.0,104.45277558691797,2.0,93.0,0.009933948516845703,101.0,0.018891572952270508,66.0,0.010121345520019531,80.0,0.01890254020690918,92.0,0.02649998664855957,49.0,47.0,48.00000000000001,47.0,48.00000000000001
86,7.4624999999999995,4.0,dicit,2.0,1.0,46.64762822948985,1.0,103.70460329952462,2.0,143.0,0.009783029556274414,123.00000000000001,0.019746780395507812,143.0,0.009213685989379883,145.0,0.018771648406982422,89.0,0.02671337127685547,51.0,50.0,49.0,49.0,49.0
87,7.5,4.0,dicit,2.0,1.0,46.649292047757555,1.0,102.79721534729748,2.0,88.0,0.009988069534301758,75.0,0.019587278366088867,101.0,0.010173320770263672,77.0,0.020067453384399414,77.0,0.026502370834350586,50.0,49.0,50.0,49.0,49.0
88,7.5375,4.0,dicit,2.0,1.0,46.65428744698948,1.0,101.93589460026004,2.0,87.0,0.010841131210327148,86.0,0.01976609230041504,101.0,0.009342670440673828,102.0,0.018738508224487305,79.0,0.026620864868164062,50.0,49.0,49.0,49.0,49.0
89,7.575,4.0,dicit,2.0,1.0,46.65893258654406,1.0,101.28991579769604,2.0,89.0,0.010502099990844727,88.0,0.019631624221801758,82.0,0.009911775588989258,82.0,0.01861739158630371,80.0,0.026585102081298828,50.0,51.0,51.0,50.0,49.0
90,7.6125,4.0,dicit,2.0,1.0,46.66397996663785,1.0,100.54610542195248,2.0,48.00000000000001,0.010486841201782227,49.0,0.019006967544555664,79.0,0.010100841522216797,80.0,0.01886749267578125,79.0,0.026453733444213867,81.0,86.0,48.00000000000001,48.00000000000001,48.00000000000001
91,7.6499999999999995,4.0,dicit,2.0,1.0,46.667124152003865,1.0,100.00641292608195,2.0,92.0,0.009820699691772461,72.0,0.019632339477539062,77.0,0.009340763092041016,64.0,0.01880335807800293,79.0,0.02659773826599121,53.0,51.0,49.0,48.00000000000001,48.00000000000001
92,7.6875,4.0,dicit,2.0,1.0,46.67078154321569,1.0,99.40255828587455,2.0,48.00000000000001,0.010587692260742188,112.0,0.018816471099853516,78.0,0.010130882263183594,78.0,0.018614530563354492,80.0,0.025575876235961914,58.00000000000001,61.0,47.0,47.0,48.00000000000001
93,7.725,4.0,dicit,2.0,1.0,46.674701237133995,1.0,98.97433424888632,2.0,110.0,0.009882450103759766,112.0,0.018790006637573242,46.0,0.010065555572509766,46.0,0.01859259605407715,95.0,0.026491403579711914,64.0,65.0,65.0,65.0,79.0
94,7.7625,4.0,dicit,2.0,1.0,46.68253944398402,1.0,98.50228159355974,2.0,107.0,0.009849309921264648,58.00000000000001,0.019057273864746094,58.00000000000001,0.01011800765991211,58.00000000000001,0.01862788200378418,77.0,0.02662205696105957,71.0,70.0,47.0,47.0,49.0
95,7.8,4.0,dicit,2.0,1.0,46.69196085992856,1.0,98.17037013193547,2.0,109.0,0.010627985000610352,49.0,0.020025014877319336,88.0,0.010746240615844727,100.0,0.018628835678100586,87.0,0.02554035186767578,50.0,57.00000000000001,48.00000000000001,49.0,49.0
96,7.8374999999999995,4.0,dicit,2.0,1.0,46.704256106122415,1.0,97.87527447697079,2.0,50.0,0.009801149368286133,146.0,0.020706892013549805,91.0,0.009305238723754883,90.0,0.018712759017944336,123.00000000000001,0.026653051376342773,58.00000000000001,55.0,49.0,49.0,50.0
97,7.875,4.0,dicit,2.0,1.0,46.72283831622271,1.0,97.55384684560178,2.0,61.0,0.011847734451293945,50.0,0.019026517868041992,69.0,0.010015726089477539,69.0,0.018587827682495117,130.0,0.02661442756652832,48.00000000000001,56.0,49.0,49.0,50.0
98,7.9125,4.0,dicit,2.0,1.0,46.743188084655955,1.0,97.28046155448753,2.0,65.0,0.009821414947509766,64.0,0.01971888542175293,67.0,0.009235382080078125,82.0,0.018673419952392578,131.0,0.02652454376220703,49.0,50.0,49.0,49.0,49.0
