,timestamp,task,array,rec,VAD_0,DOA_0,VAD_1,DOA_1,J,MUSIC_0,MUSIC_time,aMUSIC_0,aMUSIC_time,NormMUSIC_0,NormMUSIC_time,aNormMUSIC_0,aNormMUSIC_time,SRP_PHAT_0,SRP_PHAT_time,MUSIC_1,aMUSIC_1,NormMUSIC_1,aNormMUSIC_1,SRP_PHAT_1
17,3.0,4.0,dummy,1.0,0.0,74.04216081667735,1.0,109.33327767509988,1.0,-104.0,0.009791374206542969,-110.0,0.01067972183227539,-103.0,0.008345603942871094,-102.0,0.010989665985107422,-101.0,0.027927160263061523,,,,,
18,3.0374999999999996,4.0,dummy,1.0,1.0,74.0461749544842,1.0,109.50698836379672,2.0,-21.0,0.009478092193603516,-174.0,0.011218786239624023,175.0,0.007874488830566406,176.0,0.011201620101928711,100.0,0.028724193572998047,-162.0,-164.0,3.0000000000000004,0.0,-100.0
19,3.0749999999999997,4.0,dummy,1.0,1.0,74.04857217570617,1.0,109.65550667071946,2.0,113.0,0.00815582275390625,175.0,0.011274099349975586,174.0,0.007617473602294922,175.0,0.010990142822265625,101.0,0.028827428817749023,-1.0,-3.0000000000000004,0.0,-2.0,-101.0
20,3.1125,4.0,dummy,1.0,1.0,74.05020467249722,1.0,109.80143287280711,2.0,66.0,0.007932901382446289,167.0,0.01093292236328125,66.0,0.007839441299438477,66.0,0.012543916702270508,97.0,0.02864861488342285,-8.0,113.0,-8.0,-8.0,-96.00000000000001
21,3.15,4.0,dummy,1.0,1.0,74.05091752688152,1.0,109.88558477903696,2.0,-6.000000000000001,0.008008241653442383,-172.0,0.011027097702026367,-3.0000000000000004,0.007766008377075195,129.0,0.010692834854125977,82.0,0.028673171997070312,59.99999999999999,140.0,74.0,70.0,-86.0
22,3.1875,4.0,dummy,1.0,1.0,74.05123244198752,1.0,109.95317307069168,2.0,-177.0,0.008794546127319336,163.0,0.010135173797607422,4.0,0.008496761322021484,6.000000000000001,0.01089024543762207,-83.0,0.0280148983001709,-8.0,-14.999999999999998,171.0,162.0,79.0
23,3.2249999999999996,4.0,dummy,1.0,1.0,74.05056443820364,1.0,109.98631470155095,2.0,-5.0,0.008797645568847656,-172.0,0.011243104934692383,-172.0,0.0074863433837890625,-180.0,0.011218547821044922,-81.0,0.02803778648376465,-171.0,-11.0,175.0,-6.000000000000001,78.0
24,3.2624999999999997,4.0,dummy,1.0,1.0,74.04900665703528,1.0,109.99395534289654,2.0,-173.0,0.007977485656738281,167.0,0.011144638061523438,-174.0,0.008344888687133789,-175.0,0.010086774826049805,-80.0,0.028687238693237305,-12.000000000000002,-12.000000000000002,-7.0,-6.000000000000001,78.0
25,3.3,4.0,dummy,1.0,1.0,74.04569264688166,1.0,109.98544561658517,2.0,-163.0,0.008738040924072266,-164.0,0.010315418243408203,-18.0,0.008281230926513672,-7.0,0.010207653045654297,78.0,0.028737545013427734,-171.0,-22.0,-171.0,-172.0,-80.0
26,3.3375,4.0,dummy,1.0,1.0,74.04148053433778,1.0,109.95930565197992,2.0,-32.0,0.007967472076416016,-177.0,0.0109405517578125,-3.0000000000000004,0.00846099853515625,-2.0,0.010071754455566406,78.0,0.02911853790283203,-164.0,-159.0,-170.0,-172.0,-78.0
27,3.375,4.0,dummy,1.0,1.0,74.03835095315931,1.0,109.9250541063869,2.0,-18.0,0.008852005004882812,-175.0,0.010537385940551758,-16.0,0.008559703826904297,-22.0,0.010261058807373047,-77.0,0.02851247787475586,-164.0,-167.0,-169.0,-168.0,76.0
28,3.4124999999999996,4.0,dummy,1.0,1.0,74.03630348049569,1.0,109.87707509379625,2.0,-10.0,0.008906364440917969,-18.0,0.010304450988769531,-12.000000000000002,0.00870966911315918,-23.0,0.011174201965332031,-78.0,0.027875185012817383,-176.0,-171.0,-171.0,-171.0,77.0
29,3.4499999999999997,4.0,dummy,1.0,1.0,74.03641213878609,1.0,109.79410226188556,2.0,-11.0,0.00893259048461914,-21.0,0.010413408279418945,-14.999999999999998,0.00842905044555664,-167.0,0.010217428207397461,-77.0,0.029284238815307617,-173.0,-165.0,-172.0,-174.0,76.0
30,3.4875,4.0,dummy,1.0,1.0,74.04039399621344,1.0,109.68081690585554,2.0,12.000000000000002,0.008775711059570312,-160.0,0.010398626327514648,-10.0,0.008513689041137695,-25.0,0.010396957397460938,-77.0,0.02878260612487793,-172.0,10.0,-175.0,-168.0,77.0
31,3.525,4.0,dummy,1.0,1.0,74.04638107323485,1.0,109.56586105199504,2.0,2.0,0.008826732635498047,0.0,0.010316133499145508,-9.0,0.007844924926757812,-24.000000000000004,0.010998964309692383,78.0,0.028032302856445312,-166.0,-152.0,-171.0,-163.0,-78.0
32,3.5625,4.0,dummy,1.0,1.0,74.05420549565684,1.0,109.429053785047,2.0,-5.0,0.008754968643188477,-165.0,0.010925531387329102,-11.0,0.007773399353027344,-11.0,0.01102590560913086,-24.000000000000004,0.027625560760498047,-163.0,-10.0,-171.0,-165.0,-79.0
33,3.5999999999999996,4.0,dummy,1.0,1.0,74.06484442295209,1.0,109.23010713787352,2.0,0.0,0.008088111877441406,-20.0,0.011070013046264648,-3.0000000000000004,0.008503437042236328,-166.0,0.010190725326538086,16.0,0.028502464294433594,-172.0,46.0,-172.0,-3.0000000000000004,-21.0
34,3.6374999999999997,4.0,dummy,1.0,1.0,74.07228487174434,1.0,109.05207294364212,2.0,179.0,0.008665800094604492,-177.0,0.010138750076293945,-177.0,0.008478641510009766,-172.0,0.010253429412841797,-12.000000000000002,0.028768539428710938,-22.0,-4.0,-16.0,-11.0,-90.0
35,3.675,4.0,dummy,1.0,1.0,74.07766090278675,1.0,108.81013558766178,2.0,-3.0000000000000004,0.008946418762207031,10.0,0.010481119155883789,-171.0,0.008469820022583008,-169.0,0.010230541229248047,135.0,0.02854466438293457,9.0,-169.0,-4.0,-5.0,-135.0
36,3.7125,4.0,dummy,1.0,1.0,74.07597922162071,1.0,108.54984590409295,2.0,-140.0,0.007990360260009766,1.0,0.011166095733642578,-8.0,0.0076656341552734375,-6.000000000000001,0.011073589324951172,78.0,0.028533458709716797,-167.0,-172.0,-173.0,-174.0,-78.0
37,3.75,4.0,dummy,1.0,1.0,74.07068904726418,1.0,108.38583649218747,2.0,176.0,0.008005380630493164,7.0,0.01123809814453125,179.0,0.008156299591064453,-177.0,0.011593103408813477,81.0,0.02869415283203125,-4.0,-178.0,-6.000000000000001,-4.0,-79.0
38,3.7874999999999996,4.0,dummy,1.0,1.0,74.04943880007397,1.0,108.04217959523321,2.0,-176.0,0.008823156356811523,-175.0,0.010123729705810547,-177.0,0.008432149887084961,-176.0,0.010408878326416016,80.0,0.028202056884765625,-2.0,-34.0,-2.0,-2.0,-79.0
39,3.8249999999999997,4.0,dummy,1.0,1.0,74.02700794916096,1.0,107.80302347399368,2.0,-5.0,0.009187698364257812,-22.0,0.010376691818237305,-5.0,0.009627819061279297,-7.0,0.011285543441772461,-83.0,0.027733802795410156,-175.0,-180.0,-179.0,-179.0,-115.0
40,3.8625,4.0,dummy,1.0,1.0,73.98895326191855,1.0,107.49454899813234,2.0,-169.0,0.008106708526611328,-167.0,0.011252880096435547,-10.0,0.00782632827758789,-18.0,0.011010169982910156,-116.00000000000001,0.028710365295410156,-12.000000000000002,-13.0,-178.0,-176.0,-85.0
41,3.9,4.0,dummy,1.0,1.0,73.96027692897681,1.0,107.30487632946424,2.0,-16.0,0.009076595306396484,-28.0,0.011240720748901367,-11.0,0.0077245235443115234,-14.0,0.011107921600341797,-115.0,0.028636932373046875,-151.0,-144.0,-171.0,-173.0,-82.0
42,3.9375,4.0,dummy,1.0,1.0,73.90182827974506,1.0,106.98177103135936,2.0,-166.0,0.00855398178100586,-21.0,0.011201143264770508,-3.0000000000000004,0.0077168941497802734,-9.0,0.011141061782836914,-178.0,0.028928279876708984,-150.0,-146.0,-167.0,-172.0,-100.0
43,3.9749999999999996,4.0,dummy,1.0,1.0,73.84492879907188,1.0,106.71759749709837,2.0,-12.000000000000002,0.008036375045776367,-160.0,0.011129140853881836,-14.0,0.008389472961425781,-170.0,0.010083675384521484,75.0,0.02849292755126953,-167.0,-16.0,-170.0,-16.0,-76.0
44,4.0125,4.0,dummy,1.0,1.0,73.74197676145307,1.0,106.31413416886066,2.0,-169.0,0.00885915756225586,-168.0,0.010146856307983398,-7.0,0.0098724365234375,-9.0,0.011074304580688477,-77.0,0.02777409553527832,-7.0,-131.0,-170.0,-170.0,76.0
45,4.05,4.0,dummy,1.0,1.0,73.66113704655191,1.0,106.0437856743953,2.0,-180.0,0.00875234603881836,-164.0,0.01184391975402832,-173.0,0.008391141891479492,-10.0,0.010737895965576172,80.0,0.027853965759277344,-6.000000000000001,-17.0,-6.000000000000001,-167.0,-81.0
46,4.0874999999999995,4.0,dummy,1.0,1.0,73.56976619189673,0.0,105.77738210217339,1.0,29.999999999999996,0.008871078491210938,34.0,0.010341644287109375,71.0,0.008536100387573242,72.0,0.010396718978881836,74.0,0.02848649024963379,,,,,
47,4.125,4.0,dummy,1.0,1.0,73.46666154239682,0.0,105.52051607375539,1.0,73.0,0.008915424346923828,-22.0,0.010304927825927734,75.0,0.008356094360351562,75.0,0.011121988296508789,75.0,0.027730226516723633,,,,,
48,4.1625,4.0,dummy,1.0,1.0,73.28669206617353,0.0,105.16456627874003,1.0,76.0,0.008735179901123047,76.0,0.010346174240112305,74.0,0.008444070816040039,76.0,0.010269403457641602,75.0,0.028753280639648438,,,,,
49,4.2,4.0,dummy,1.0,1.0,73.14812725752039,0.0,104.95252310781915,1.0,79.0,0.008861303329467773,78.0,0.01030278205871582,74.0,0.00849294662475586,75.0,0.010246515274047852,73.0,0.0288238525390625,,,,,
50,4.2375,4.0,dummy,1.0,1.0,72.994268086989,0.0,104.76338416036702,1.0,78.0,0.00795125961303711,76.0,0.011116743087768555,75.0,0.007823705673217773,75.0,0.011260747909545898,74.0,0.028794050216674805,,,,,
51,4.2749999999999995,4.0,dummy,1.0,1.0,72.86916470861453,0.0,104.63713969572919,1.0,-133.0,0.009003639221191406,-72.0,0.011995553970336914,74.0,0.007411956787109375,-59.00000000000001,0.011137008666992188,-73.0,0.027617216110229492,,,,,
52,4.3125,4.0,dummy,1.0,1.0,72.59700184342857,0.0,104.42450297532048,1.0,73.0,0.009843826293945312,165.0,0.010512113571166992,73.0,0.0077075958251953125,126.0,0.011060237884521484,-127.00000000000001,0.028115272521972656,,,,,
53,4.35,4.0,dummy,1.0,1.0,72.35360980798495,0.0,104.2857406654543,1.0,128.0,0.00854182243347168,-63.0,0.010981559753417969,128.0,0.008330821990966797,129.0,0.010313749313354492,-129.0,0.028634309768676758,,,,,
54,4.3875,4.0,dummy,1.0,1.0,72.10256589753452,0.0,104.177932064103,1.0,86.0,0.010016679763793945,-65.0,0.011819124221801758,129.0,0.007671833038330078,129.0,0.011020421981811523,130.0,0.028606414794921875,,,,,
55,4.425,4.0,dummy,1.0,1.0,71.90069192757653,0.0,104.11037352494151,1.0,76.0,0.00881648063659668,-147.0,0.011165618896484375,75.0,0.007750988006591797,127.00000000000001,0.01086568832397461,-56.0,0.027679443359375,,,,,
56,4.4624999999999995,4.0,dummy,1.0,1.0,71.70079706021521,0.0,104.05602076640389,1.0,71.0,0.007979869842529297,71.0,0.011118650436401367,72.0,0.007642984390258789,73.0,0.010976076126098633,71.0,0.02845931053161621,,,,,
57,4.5,4.0,dummy,1.0,1.0,71.4567252906707,0.0,104.00247968483394,1.0,-68.0,0.00890350341796875,-69.0,0.010475397109985352,75.0,0.008401155471801758,74.0,0.010403871536254883,75.0,0.02851700782775879,,,,,
58,4.5375,4.0,dummy,1.0,1.0,71.26811162459482,0.0,103.9692269017314,1.0,-36.0,0.008111000061035156,31.0,0.011146306991577148,-79.0,0.007828235626220703,77.0,0.011226654052734375,76.0,0.02873706817626953,,,,,
59,4.575,4.0,dummy,1.0,1.0,71.04309118420394,0.0,103.9396079201307,1.0,-1.0,0.00881052017211914,1.0,0.011050224304199219,-80.0,0.00782155990600586,80.0,0.011064291000366211,77.0,0.02771925926208496,,,,,
60,4.6125,4.0,dummy,1.0,1.0,70.83220798774806,0.0,103.92562973140645,1.0,35.0,0.008816957473754883,45.0,0.010473966598510742,-82.0,0.008528947830200195,-84.0,0.010224580764770508,-80.0,0.027932405471801758,,,,,
61,4.6499999999999995,4.0,dummy,1.0,1.0,70.67455736980303,0.0,103.92782354327775,1.0,34.0,0.008085966110229492,-65.0,0.011131525039672852,77.0,0.008348464965820312,-77.0,0.010413646697998047,-77.0,0.028632164001464844,,,,,
62,4.6875,4.0,dummy,1.0,1.0,70.49145784489554,0.0,103.948395831136,1.0,0.0,0.008896827697753906,0.0,0.011142492294311523,-78.0,0.007520437240600586,21.0,0.011020660400390625,-1.0,0.028000831604003906,,,,,
63,4.725,4.0,dummy,1.0,1.0,70.35574229564821,0.0,103.97767235851154,1.0,139.0,0.008291006088256836,-178.0,0.01091456413269043,-79.0,0.007797956466674805,-24.000000000000004,0.01237797737121582,-76.0,0.028561830520629883,,,,,
64,4.7625,4.0,dummy,1.0,1.0,70.22886726184406,0.0,104.01531403312013,1.0,113.0,0.009457588195800781,108.0,0.01066446304321289,100.0,0.008539438247680664,-124.0,0.01085972785949707,-76.0,0.02801656723022461,,,,,
65,4.8,4.0,dummy,1.0,1.0,70.08172488193767,1.0,104.07116087397027,2.0,54.0,0.008842229843139648,103.0,0.010828971862792969,105.00000000000001,0.00760960578918457,19.0,0.011346817016601562,-95.0,0.027660608291625977,107.0,-170.0,-179.0,173.0,96.00000000000001
66,4.8374999999999995,4.0,dummy,1.0,1.0,69.97272012320683,1.0,104.12371221408371,2.0,-37.0,0.008719444274902344,-1.0,0.010915279388427734,-155.0,0.0076808929443359375,160.0,0.010885953903198242,-97.0,0.02842259407043457,178.0,-179.0,178.0,-180.0,97.0
67,4.875,4.0,dummy,1.0,1.0,69.87125404408238,1.0,104.18461082006957,2.0,48.00000000000001,0.008950471878051758,-21.0,0.011406183242797852,-36.0,0.007679462432861328,-7.0,0.010993003845214844,-97.0,0.028456926345825195,-35.0,-158.0,175.0,-172.0,97.0
68,4.9125,4.0,dummy,1.0,1.0,69.73302537086967,1.0,104.28786260104866,2.0,-148.0,0.008974075317382812,-151.0,0.010837078094482422,1.0,0.009178638458251953,-171.0,0.011150121688842773,-94.0,0.02776050567626953,-34.0,-31.0,172.0,-7.0,95.0
69,4.95,4.0,dummy,1.0,1.0,69.65027388795106,1.0,104.3569028886194,2.0,-47.0,0.00872039794921875,-51.0,0.01152801513671875,-28.0,0.00789499282836914,-21.0,0.010862112045288086,-179.0,0.028888940811157227,-28.0,-21.0,-178.0,-176.0,0.0
70,4.9875,4.0,dummy,1.0,1.0,69.5577819864825,1.0,104.4303683621271,2.0,-146.0,0.008130073547363281,-162.0,0.011104822158813477,-175.0,0.008588314056396484,-175.0,0.010417461395263672,-2.0,0.02855086326599121,-28.0,-18.0,-19.0,-17.0,-82.0
71,5.0249999999999995,4.0,dummy,1.0,1.0,69.49292497610602,1.0,104.4702855391506,2.0,-45.0,0.00798654556274414,-13.0,0.011197566986083984,-171.0,0.00844120979309082,-175.0,0.010044574737548828,-87.0,0.028662443161010742,-12.000000000000002,-51.0,-12.000000000000002,-13.0,-2.0
72,5.0625,4.0,dummy,1.0,1.0,69.43664116320835,1.0,104.48820120938706,2.0,-171.0,0.00812077522277832,-23.0,0.011112213134765625,-14.999999999999998,0.007805824279785156,-12.000000000000002,0.010993480682373047,-87.0,0.0289459228515625,-14.999999999999998,-177.0,-173.0,-174.0,-1.0
73,5.1,4.0,dummy,1.0,1.0,69.379306760639,1.0,104.47689878053794,2.0,-22.0,0.008811235427856445,-166.0,0.011089324951171875,-13.0,0.007657527923583984,-14.0,0.011013031005859375,88.0,0.027789592742919922,-163.0,-20.0,-169.0,-170.0,-87.0
74,5.1375,4.0,dummy,1.0,1.0,69.34498006564469,1.0,104.44135234225799,2.0,-2.0,0.009047746658325195,-176.0,0.010251283645629883,-6.000000000000001,0.00837397575378418,-14.0,0.011327505111694336,84.0,0.027867794036865234,-175.0,-16.0,-174.0,-176.0,-84.0
75,5.175,4.0,dummy,1.0,1.0,69.31884427071053,1.0,104.36533079052695,2.0,-12.000000000000002,0.008179903030395508,176.0,0.011288166046142578,-2.0,0.007664203643798828,-5.0,0.010946512222290039,-110.0,0.028705358505249023,-29.000000000000004,-24.000000000000004,-180.0,-179.0,111.0
76,5.2124999999999995,4.0,dummy,1.0,1.0,69.31357565238278,1.0,104.27969867706271,2.0,-138.0,0.008823633193969727,-5.0,0.011380672454833984,-174.0,0.0077168941497802734,-3.0000000000000004,0.011033296585083008,-94.0,0.02764129638671875,-176.0,124.0,-2.0,-176.0,93.0
77,5.25,4.0,dummy,1.0,1.0,69.32891567918304,1.0,104.14463181673325,2.0,58.00000000000001,0.007887125015258789,-20.0,0.011117935180664062,-5.0,0.007698535919189453,-6.000000000000001,0.011042356491088867,94.0,0.028728961944580078,-169.0,-167.0,-169.0,-167.0,-94.0
78,5.2875,4.0,dummy,1.0,1.0,69.35897099083208,1.0,104.02030086597158,2.0,-19.0,0.008115291595458984,-162.0,0.010899543762207031,-14.0,0.007675647735595703,-12.000000000000002,0.010948419570922852,95.0,0.02841973304748535,-161.0,-24.000000000000004,-161.0,-163.0,-95.0
79,5.325,4.0,dummy,1.0,1.0,69.41656224340811,1.0,103.85640804422691,2.0,-18.0,0.008128166198730469,-154.0,0.01244044303894043,-10.0,0.008440017700195312,-11.0,0.010263919830322266,92.0,0.028955936431884766,-160.0,-26.0,-160.0,-161.0,-92.0
80,5.3625,4.0,dummy,1.0,1.0,69.47561903599238,1.0,103.72717354497134,2.0,-18.0,0.008077621459960938,-159.0,0.011311054229736328,-13.0,0.0076503753662109375,-158.0,0.011174201965332031,90.0,0.028876304626464844,-160.0,-23.0,-160.0,-13.0,-90.0
81,5.3999999999999995,4.0,dummy,1.0,0.0,69.56059346068206,1.0,103.5762919165361,1.0,-118.00000000000001,0.00798344612121582,-88.0,0.011251211166381836,-89.0,0.00827789306640625,-88.0,0.010704517364501953,-90.0,0.02877950668334961,,,,,
82,5.4375,4.0,dummy,1.0,0.0,69.63337125294869,1.0,103.46775824506008,1.0,-130.0,0.008136510848999023,-141.0,0.011158227920532227,-90.0,0.007741689682006836,-89.0,0.010923147201538086,-89.0,0.028721094131469727,,,,,
83,5.475,4.0,dummy,1.0,0.0,69.70677499782545,1.0,103.37209238081644,1.0,-129.0,0.008742332458496094,-87.0,0.010485410690307617,-89.0,0.008291006088256836,-88.0,0.010892629623413086,-90.0,0.02812337875366211,,,,,
84,5.5125,4.0,dummy,1.0,0.0,69.7949743649782,1.0,103.27240131893126,1.0,-88.0,0.00822758674621582,-168.0,0.01140141487121582,-91.0,0.008539915084838867,-92.0,0.010402917861938477,-91.0,0.028928279876708984,,,,,
85,5.55,4.0,dummy,1.0,0.0,69.87529752594911,1.0,103.19539285309182,1.0,-84.0,0.008269071578979492,-100.0,0.011142253875732422,-83.0,0.008389949798583984,-101.0,0.010934591293334961,-100.0,0.02850937843322754,,,,,
86,5.5874999999999995,4.0,dummy,1.0,0.0,69.9324220614926,1.0,103.14863260467787,1.0,-145.0,0.00890660285949707,119.0,0.010742902755737305,-97.0,0.008638143539428711,-98.0,0.010422468185424805,-99.0,0.02909994125366211,,,,,
87,5.625,4.0,dummy,1.0,0.0,69.99516922126149,1.0,103.10364774496935,1.0,-114.00000000000001,0.008912324905395508,119.99999999999999,0.011434078216552734,-139.0,0.0077152252197265625,-139.0,0.010866403579711914,-97.0,0.027715444564819336,,,,,
88,5.6625,4.0,dummy,1.0,0.0,70.05031667769016,1.0,103.06611579781517,1.0,101.0,0.009082317352294922,-149.0,0.010434150695800781,99.0,0.00852203369140625,-96.00000000000001,0.011098623275756836,-98.0,0.02857518196105957,,,,,
89,5.7,4.0,dummy,1.0,0.0,70.09072006636539,1.0,103.03645440938416,1.0,126.0,0.00816965103149414,-91.0,0.01125645637512207,-96.00000000000001,0.008521080017089844,-91.0,0.010557174682617188,-94.0,0.029645681381225586,,,,,
90,5.7375,4.0,dummy,1.0,0.0,70.12873189624956,1.0,103.00404236368828,1.0,33.0,0.009016036987304688,-27.0,0.011249065399169922,33.0,0.007637739181518555,-27.0,0.011359214782714844,-19.0,0.0286407470703125,,,,,
91,5.7749999999999995,4.0,dummy,1.0,0.0,70.17236501959185,1.0,102.95691854018244,1.0,-28.0,0.008290767669677734,-12.000000000000002,0.011690378189086914,-42.0,0.008430957794189453,-46.0,0.01118159294128418,-49.0,0.029540061950683594,,,,,
92,5.8125,4.0,dummy,1.0,0.0,70.20205140538954,1.0,102.91267100814459,1.0,-25.0,0.008157491683959961,-9.0,0.01125025749206543,-55.0,0.007868528366088867,-53.0,0.011550188064575195,-53.0,0.029834270477294922,,,,,
93,5.85,4.0,dummy,1.0,0.0,70.22813095852663,1.0,102.84869137343645,1.0,-91.0,0.008894681930541992,-12.000000000000002,0.0112152099609375,-55.0,0.00782918930053711,-57.00000000000001,0.011330366134643555,-95.0,0.028674602508544922,,,,,
94,5.8875,4.0,dummy,1.0,0.0,70.23659753684449,1.0,102.79100951319617,1.0,-33.0,0.009068012237548828,-7.0,0.010426998138427734,-49.0,0.008625030517578125,-46.0,0.010535717010498047,-93.0,0.029286623001098633,,,,,
95,5.925,4.0,dummy,1.0,0.0,70.22769210236058,1.0,102.712014420801,1.0,-110.0,0.009104013442993164,-26.0,0.010703563690185547,-59.99999999999999,0.008600950241088867,-132.0,0.011101245880126953,-93.0,0.028847217559814453,,,,,
96,5.9624999999999995,4.0,dummy,1.0,0.0,70.20295896456246,1.0,102.64416794578794,1.0,-22.0,0.008473634719848633,-29.999999999999996,0.011281967163085938,-89.0,0.008674860000610352,-133.0,0.010356426239013672,-93.0,0.029806852340698242,,,,,
97,6.0,4.0,dummy,1.0,0.0,70.14833973963493,1.0,102.55370069704028,1.0,-19.0,0.008463382720947266,-33.0,0.01276087760925293,-6.000000000000001,0.008666038513183594,-1.0,0.010927915573120117,-2.0,0.03001117706298828,,,,,
98,6.0375,4.0,dummy,1.0,0.0,70.10236754106278,1.0,102.49563628954232,1.0,-112.0,0.008844375610351562,103.0,0.011271476745605469,103.0,0.007708311080932617,179.0,0.011097908020019531,-1.0,0.028620004653930664,,,,,
99,6.1499999999999995,4.0,dummy,1.0,1.0,69.71774589589722,0.0,102.10439788399817,1.0,-69.0,0.008910655975341797,-65.0,0.010130167007446289,68.0,0.008440256118774414,66.0,0.010287046432495117,63.0,0.028559446334838867,,,,,
100,6.1875,4.0,dummy,1.0,1.0,69.53618172852664,0.0,101.90671470670061,1.0,-62.0,0.008007526397705078,-58.00000000000001,0.011350154876708984,74.0,0.0076863765716552734,77.0,0.011223316192626953,68.0,0.028725147247314453,,,,,
101,6.225,4.0,dummy,1.0,1.0,69.37660315194796,0.0,101.71706687323083,1.0,-69.0,0.00886678695678711,-62.0,0.010509729385375977,75.0,0.007615089416503906,-76.0,0.011135101318359375,70.0,0.027564525604248047,,,,,
102,6.2625,4.0,dummy,1.0,1.0,69.20789725352107,0.0,101.5016898927139,1.0,-83.0,0.00861215591430664,-62.0,0.010635852813720703,-83.0,0.008548259735107422,-83.0,0.010367155075073242,-77.0,0.028795242309570312,,,,,
