,timestamp,task,array,rec,VAD_0,DOA_0,VAD_1,DOA_1,J,MUSIC_0,MUSIC_time,aMUSIC_0,aMUSIC_time,NormMUSIC_0,NormMUSIC_time,aNormMUSIC_0,aNormMUSIC_time,SRP_PHAT_0,SRP_PHAT_time,MUSIC_1,aMUSIC_1,NormMUSIC_1,aNormMUSIC_1,SRP_PHAT_1
30,3.525,4.0,dummy,3.0,1.0,74.09647164988866,1.0,64.64097425764149,2.0,-3.0000000000000004,0.008184194564819336,49.0,0.01107168197631836,4.0,0.008593082427978516,22.0,0.010275840759277344,75.0,0.028907299041748047,47.0,36.0,41.0,58.00000000000001,43.0
31,3.5625,4.0,dummy,3.0,1.0,74.06403097842968,1.0,64.56153331926434,2.0,-1.0,0.009584188461303711,-5.0,0.010365724563598633,177.0,0.008386850357055664,-23.0,0.010402202606201172,-39.0,0.02878713607788086,59.00000000000001,55.0,0.0,10.0,40.0
32,3.5999999999999996,4.0,dummy,3.0,1.0,74.04544262822512,1.0,64.47727161093727,2.0,-14.999999999999998,0.008856534957885742,64.0,0.010413408279418945,174.0,0.008578300476074219,-179.0,0.01041722297668457,38.0,0.028502225875854492,55.0,56.0,-5.0,-12.000000000000002,-39.0
33,3.6374999999999997,4.0,dummy,3.0,1.0,74.04977110873938,1.0,64.4186185514709,2.0,12.000000000000002,0.008707284927368164,176.0,0.010311126708984375,178.0,0.00849604606628418,177.0,0.010249137878417969,29.999999999999996,0.028672456741333008,54.0,54.0,1.0,-2.0,-32.0
34,3.675,4.0,dummy,3.0,1.0,74.0782550571524,1.0,64.35255409422288,2.0,-7.0,0.008868694305419922,-154.0,0.010375738143920898,-174.0,0.00847482681274414,-177.0,0.011023283004760742,-80.0,0.027776241302490234,7.0,9.0,-2.0,-7.0,-133.0
35,3.7125,4.0,dummy,3.0,1.0,74.1176051292182,1.0,64.30408345760037,2.0,-155.0,0.008676767349243164,-132.0,0.011049747467041016,-156.0,0.007701396942138672,-8.0,0.011053800582885742,118.00000000000001,0.027689218521118164,-13.0,-166.0,-6.000000000000001,-163.0,-118.00000000000001
36,3.75,4.0,dummy,3.0,1.0,74.18240542691741,1.0,64.24909364721788,2.0,-1.0,0.008000612258911133,-173.0,0.011087417602539062,-3.0000000000000004,0.007659912109375,-172.0,0.011068582534790039,77.0,0.028608322143554688,-166.0,-154.0,-168.0,-164.0,-76.0
37,3.7874999999999996,4.0,dummy,3.0,1.0,74.2405008357493,1.0,64.21070841873603,2.0,-29.999999999999996,0.008666753768920898,-170.0,0.01120138168334961,179.0,0.007746219635009766,-173.0,0.011077880859375,74.0,0.027914762496948242,-13.0,171.0,-2.0,-6.000000000000001,-74.0
38,3.8249999999999997,4.0,dummy,3.0,1.0,74.31105938770682,1.0,64.17145389370755,2.0,174.0,0.008083105087280273,-6.000000000000001,0.011699914932250977,0.0,0.008733749389648438,-177.0,0.010444164276123047,-72.0,0.028810977935791016,-2.0,51.0,176.0,-5.0,72.0
39,3.8625,4.0,dummy,3.0,1.0,74.35956701098604,1.0,64.14781021361803,2.0,-176.0,0.008035898208618164,29.999999999999996,0.01102137565612793,178.0,0.007704257965087891,11.0,0.010866880416870117,38.0,0.028649330139160156,-6.000000000000001,-10.0,0.0,-9.0,-38.0
40,3.9,4.0,dummy,3.0,1.0,74.40526204184867,1.0,64.1281439996141,2.0,64.0,0.007994413375854492,31.0,0.010283231735229492,-6.000000000000001,0.008523702621459961,47.0,0.010312080383300781,46.0,0.02868938446044922,-7.0,-28.0,0.0,1.0,-44.0
41,3.9375,4.0,dummy,3.0,1.0,74.42911296445473,1.0,64.11999608979193,2.0,150.0,0.010157585144042969,32.0,0.010560035705566406,178.0,0.00853729248046875,-44.0,0.011130571365356445,45.0,0.028174877166748047,-18.0,59.00000000000001,5.0,14.0,-45.0
42,3.9749999999999996,4.0,dummy,3.0,1.0,74.44534414653425,1.0,64.11864235090057,2.0,-20.0,0.009410381317138672,-20.0,0.010277271270751953,174.0,0.008543968200683594,178.0,0.010286092758178711,40.0,0.028560876846313477,12.000000000000002,9.0,7.0,14.0,-42.0
43,4.0125,4.0,dummy,3.0,1.0,74.4505203977045,1.0,64.12448976876614,2.0,-180.0,0.008000373840332031,3.0000000000000004,0.011188745498657227,179.0,0.008413076400756836,154.0,0.010410547256469727,-53.0,0.02878546714782715,3.0000000000000004,-23.0,3.0000000000000004,5.0,61.0
44,4.05,4.0,dummy,3.0,1.0,74.45150931461274,1.0,64.1416110121381,2.0,17.0,0.008789300918579102,-5.0,0.010376691818237305,12.000000000000002,0.0078029632568359375,19.0,0.011078357696533203,-49.0,0.027636051177978516,-1.0,-176.0,-1.0,-5.0,59.99999999999999
45,4.0874999999999995,4.0,dummy,3.0,1.0,74.45046903655857,1.0,64.16517124713877,2.0,-170.0,0.0079803466796875,-176.0,0.011138677597045898,-179.0,0.008487701416015625,-177.0,0.010127067565917969,-176.0,0.02880382537841797,-11.0,-7.0,-10.0,-8.0,-8.0
46,4.125,4.0,dummy,3.0,1.0,74.44920870523026,1.0,64.21012250956082,2.0,-13.0,0.008654356002807617,174.0,0.011117935180664062,-175.0,0.0077326297760009766,-172.0,0.011060714721679688,29.000000000000004,0.027873754501342773,-174.0,-10.0,-10.0,-9.0,-31.0
47,4.1625,4.0,dummy,3.0,1.0,74.44921138042544,1.0,64.27326584573683,2.0,-172.0,0.008892297744750977,-168.0,0.01277470588684082,-7.0,0.008737325668334961,-173.0,0.011077642440795898,-110.0,0.027649879455566406,-14.0,-7.0,-173.0,-8.0,-14.999999999999998
48,4.2,4.0,dummy,3.0,1.0,74.45010723798781,1.0,64.33376863136766,2.0,-163.0,0.008061885833740234,-14.0,0.011106252670288086,-164.0,0.007694721221923828,-169.0,0.0112457275390625,-142.0,0.02858901023864746,-23.0,-5.0,-21.0,-11.0,-19.0
49,4.2375,4.0,dummy,3.0,0.0,74.45154571383144,1.0,64.41302992963864,1.0,-41.0,0.007997989654541016,50.0,0.011060714721679688,56.0,0.007684946060180664,59.00000000000001,0.011034011840820312,54.0,0.02859663963317871,,,,,
50,4.2749999999999995,4.0,dummy,3.0,0.0,74.4523355407224,1.0,64.47177237865783,1.0,56.0,0.008783340454101562,57.00000000000001,0.010466575622558594,57.00000000000001,0.008328676223754883,57.00000000000001,0.011052846908569336,130.0,0.02764725685119629,,,,,
51,4.3125,4.0,dummy,3.0,0.0,74.452614146664,1.0,64.52149569003797,1.0,55.0,0.008801937103271484,45.0,0.010266304016113281,54.0,0.008452415466308594,54.0,0.011032342910766602,57.00000000000001,0.027916431427001953,,,,,
52,4.35,4.0,dummy,3.0,0.0,74.45252657590359,1.0,64.56898587340974,1.0,57.00000000000001,0.008129119873046875,50.0,0.011031627655029297,143.0,0.008565187454223633,129.0,0.010262012481689453,130.0,0.028577327728271484,,,,,
53,4.3875,4.0,dummy,3.0,0.0,74.45239758073234,1.0,64.59692638917663,1.0,-163.0,0.008100509643554688,-163.0,0.012510538101196289,77.0,0.008718729019165039,-78.0,0.010452032089233398,133.0,0.028666973114013672,,,,,
54,4.425,4.0,dummy,3.0,0.0,74.45235027897824,1.0,64.6240881885466,1.0,-52.0,0.009951114654541016,-78.0,0.01022481918334961,75.0,0.008636474609375,75.0,0.010607481002807617,-139.0,0.028746366500854492,,,,,
55,4.4624999999999995,4.0,dummy,3.0,0.0,74.45262932499857,1.0,64.6434253393812,1.0,-77.0,0.008718252182006836,-26.0,0.01112818717956543,-142.0,0.007697582244873047,72.0,0.011073112487792969,-71.0,0.028801441192626953,,,,,
56,4.5,4.0,dummy,3.0,0.0,74.45385381606842,1.0,64.66816883225933,1.0,-85.0,0.008037805557250977,-85.0,0.011207342147827148,-59.99999999999999,0.007655143737792969,-59.00000000000001,0.011107921600341797,-69.0,0.028628110885620117,,,,,
57,4.5375,4.0,dummy,3.0,0.0,74.45570924216543,1.0,64.68939135796647,1.0,-71.0,0.008160114288330078,-81.0,0.01104736328125,-73.0,0.007627010345458984,-72.0,0.011229515075683594,-72.0,0.028658628463745117,,,,,
58,4.575,4.0,dummy,3.0,0.0,74.45830207576617,1.0,64.71199896037893,1.0,-78.0,0.007969856262207031,-75.0,0.011095285415649414,-73.0,0.00822901725769043,68.0,0.010109901428222656,66.0,0.028672456741333008,,,,,
59,4.6125,4.0,dummy,3.0,0.0,74.46243888324518,1.0,64.74252467019687,1.0,-56.0,0.008944034576416016,-153.0,0.010454177856445312,70.0,0.009795904159545898,27.0,0.011394739151000977,64.0,0.027773380279541016,,,,,
60,4.6499999999999995,4.0,dummy,3.0,0.0,74.46743308155811,1.0,64.77618833050406,1.0,-74.0,0.008810758590698242,-78.0,0.01028299331665039,70.0,0.008431673049926758,-34.0,0.011061668395996094,58.00000000000001,0.030223369598388672,,,,,
61,4.6875,4.0,dummy,3.0,0.0,74.47205815967936,1.0,64.80534117869675,1.0,-55.0,0.00885629653930664,-79.0,0.010278701782226562,-55.0,0.008285284042358398,150.0,0.011020898818969727,-57.00000000000001,0.027717113494873047,,,,,
62,4.725,4.0,dummy,3.0,0.0,74.47875876076264,1.0,64.84325746106417,1.0,136.0,0.008117198944091797,59.99999999999999,0.011053323745727539,55.0,0.007787466049194336,138.0,0.011072397232055664,-50.0,0.029070138931274414,,,,,
63,4.7625,4.0,dummy,3.0,0.0,74.48481860805691,1.0,64.87318776772825,1.0,55.0,0.00881814956665039,-80.0,0.010238885879516602,55.0,0.008687257766723633,59.00000000000001,0.01108694076538086,-58.00000000000001,0.027660131454467773,,,,,
64,4.8,4.0,dummy,3.0,0.0,74.49291602752852,1.0,64.90819844280263,1.0,53.0,0.008080005645751953,49.0,0.011023521423339844,55.0,0.0076541900634765625,57.00000000000001,0.011009931564331055,59.00000000000001,0.028596878051757812,,,,,
65,4.8374999999999995,4.0,dummy,3.0,0.0,74.49956478040174,1.0,64.93363064535744,1.0,52.0,0.008962869644165039,53.0,0.010691404342651367,53.0,0.008699178695678711,53.0,0.01125955581665039,58.00000000000001,0.028012514114379883,107.0,-170.0,-179.0,173.0,96.00000000000001
66,4.875,4.0,dummy,3.0,0.0,74.50819200437701,1.0,64.96234161999011,1.0,51.0,0.009913206100463867,54.0,0.011266946792602539,52.0,0.007779359817504883,55.0,0.01118922233581543,61.0,0.02809429168701172,178.0,-179.0,178.0,-180.0,97.0
67,4.9125,4.0,dummy,3.0,0.0,74.51593734014092,1.0,64.98345463555742,1.0,54.0,0.00887751579284668,58.00000000000001,0.011107206344604492,54.0,0.007712364196777344,58.00000000000001,0.01091456413269043,56.0,0.028006792068481445,-35.0,-158.0,175.0,-172.0,97.0
68,4.95,4.0,dummy,3.0,0.0,74.527994115439,1.0,65.00855271059788,1.0,54.0,0.008020162582397461,70.0,0.012128829956054688,-80.0,0.008501529693603516,69.0,0.010422229766845703,-81.0,0.02870345115661621,-34.0,-31.0,172.0,-7.0,95.0
69,4.9875,4.0,dummy,3.0,0.0,74.54055421685472,1.0,65.0282799734578,1.0,66.0,0.00814509391784668,45.0,0.011193275451660156,-23.0,0.00769495964050293,-20.0,0.011051654815673828,-82.0,0.029216527938842773,-28.0,-21.0,-178.0,-176.0,0.0
70,5.0249999999999995,4.0,dummy,3.0,0.0,74.55644880782339,1.0,65.04821615896401,1.0,-78.0,0.008826017379760742,-28.0,0.010238170623779297,-91.0,0.00862574577331543,-92.0,0.011038541793823242,-82.0,0.02764582633972168,-28.0,-18.0,-19.0,-17.0,-82.0
71,5.0625,4.0,dummy,3.0,0.0,74.58173572906476,1.0,65.07395828596434,1.0,-40.0,0.00883936882019043,-57.00000000000001,0.011118173599243164,-89.0,0.0076580047607421875,-92.0,0.011027097702026367,-1.0,0.027712106704711914,-12.000000000000002,-51.0,-12.000000000000002,-13.0,-2.0
72,5.1,4.0,dummy,3.0,0.0,74.60666001325714,1.0,65.09538889253224,1.0,0.0,0.007948875427246094,-21.0,0.01102304458618164,-61.0,0.007667064666748047,-59.99999999999999,0.011028289794921875,-56.0,0.028594017028808594,-14.999999999999998,-177.0,-173.0,-174.0,-1.0
73,5.1375,4.0,dummy,3.0,0.0,74.64412531724618,1.0,65.1233125023832,1.0,73.0,0.00796818733215332,76.0,0.011112689971923828,-65.0,0.007699728012084961,-147.0,0.010933876037597656,-59.99999999999999,0.0286409854888916,-163.0,-20.0,-169.0,-170.0,-87.0
74,5.175,4.0,dummy,3.0,1.0,74.68944321904041,1.0,65.15289304946221,2.0,130.0,0.008037805557250977,69.0,0.011230707168579102,73.0,0.0077362060546875,74.0,0.011155843734741211,-61.0,0.028691530227661133,74.0,63.0,175.0,178.0,64.0
75,5.2124999999999995,4.0,dummy,3.0,1.0,74.73237942461887,1.0,65.17865175093648,2.0,38.0,0.008090734481811523,77.0,0.01107645034790039,167.0,0.007724285125732422,167.0,0.011070489883422852,-71.0,0.02896738052368164,-10.0,11.0,-5.0,72.0,70.0
76,5.25,4.0,dummy,3.0,1.0,74.79639149062076,1.0,65.21564446249741,2.0,-167.0,0.009005308151245117,-14.0,0.010203838348388672,172.0,0.008353471755981445,178.0,0.010267257690429688,-70.0,0.029005765914916992,-22.0,91.0,-8.0,73.0,70.0
77,5.2875,4.0,dummy,3.0,1.0,74.85771018566258,1.0,65.25064818626174,2.0,-14.999999999999998,0.008204221725463867,-13.0,0.011158943176269531,176.0,0.007997512817382812,-14.0,0.011106014251708984,-67.0,0.0289154052734375,175.0,83.0,-5.0,-169.0,69.0
78,5.325,4.0,dummy,3.0,1.0,74.9499008936315,1.0,65.30135927879417,2.0,-162.0,0.008228063583374023,-154.0,0.011110544204711914,-14.0,0.007721662521362305,-173.0,0.010847091674804688,73.0,0.028620243072509766,-14.0,-18.0,-175.0,-12.000000000000002,-1.0
79,5.3625,4.0,dummy,3.0,1.0,75.06303588799629,1.0,65.35637426128217,2.0,-24.000000000000004,0.008146286010742188,-158.0,0.010979890823364258,5.0,0.007815837860107422,19.0,0.01115560531616211,108.0,0.02856302261352539,-151.0,-19.0,-162.0,0.0,1.0
80,5.3999999999999995,4.0,dummy,3.0,1.0,75.1711039923351,1.0,65.39913586049255,2.0,-13.0,0.007936477661132812,1.0,0.012468814849853516,-5.0,0.008491039276123047,-1.0,0.01056051254272461,109.0,0.028542280197143555,-168.0,-179.0,-176.0,-179.0,-1.0
81,5.4375,4.0,dummy,3.0,1.0,75.29582033041372,1.0,65.4370368631725,2.0,-14.0,0.007933616638183594,-18.0,0.011051654815673828,4.0,0.007662534713745117,3.0000000000000004,0.011319398880004883,71.0,0.02865147590637207,-172.0,177.0,-180.0,-180.0,-4.0
82,5.475,4.0,dummy,3.0,1.0,75.43650642837224,1.0,65.46775649680781,2.0,-167.0,0.008095264434814453,-11.0,0.010923624038696289,-8.0,0.007806062698364258,0.0,0.011035680770874023,-7.0,0.02875065803527832,-8.0,-5.0,-180.0,179.0,70.0
83,5.5125,4.0,dummy,3.0,1.0,75.59062910589275,1.0,65.49055481657253,2.0,-19.0,0.007945537567138672,-175.0,0.011218070983886719,-5.0,0.008492231369018555,-7.0,0.010359048843383789,71.0,0.02863001823425293,-5.0,-13.0,-180.0,-177.0,-70.0
84,5.55,4.0,dummy,3.0,1.0,75.83728419492589,1.0,65.51109409196509,2.0,-12.000000000000002,0.010123252868652344,-14.0,0.011366128921508789,-9.0,0.007831096649169922,-11.0,0.011046409606933594,-76.0,0.028483152389526367,153.0,-175.0,-175.0,-170.0,-29.000000000000004
85,5.5874999999999995,4.0,dummy,3.0,1.0,76.0040720205881,1.0,65.51734073789389,2.0,-171.0,0.007971525192260742,177.0,0.010818004608154297,-10.0,0.007682085037231445,-8.0,0.010949373245239258,31.0,0.028580904006958008,-6.000000000000001,-6.000000000000001,-174.0,-177.0,-33.0
86,5.625,4.0,dummy,3.0,1.0,76.16675356602842,1.0,65.51920568120701,2.0,13.0,0.007993936538696289,17.0,0.01112508773803711,58.00000000000001,0.008481979370117188,61.0,0.01011037826538086,38.0,0.028621912002563477,57.00000000000001,52.0,-176.0,-174.0,-39.0
87,5.6625,4.0,dummy,3.0,1.0,76.39606562221923,1.0,65.5171441760788,2.0,23.0,0.00899505615234375,62.0,0.010497331619262695,170.0,0.00861978530883789,-29.999999999999996,0.01034092903137207,-72.0,0.02877497673034668,156.0,-10.0,62.0,63.0,71.0
88,5.7,4.0,dummy,3.0,1.0,76.53829917304357,1.0,65.51533832127845,2.0,14.0,0.009088993072509766,164.0,0.010310649871826172,160.0,0.008590221405029297,164.0,0.011252164840698242,-71.0,0.027764081954956055,-175.0,64.0,177.0,65.0,71.0
89,5.7375,4.0,dummy,3.0,1.0,76.70758806599358,1.0,65.51646309037035,2.0,-10.0,0.008057594299316406,23.0,0.011185646057128906,165.0,0.008388519287109375,-2.0,0.01038360595703125,-70.0,0.028562068939208984,-147.0,-137.0,-180.0,169.0,70.0
90,5.7749999999999995,4.0,dummy,3.0,1.0,76.84004969134726,1.0,65.52221176981455,2.0,-174.0,0.008659601211547852,-166.0,0.01108098030090332,-11.0,0.007695198059082031,-7.0,0.011061668395996094,-74.0,0.027562856674194336,-10.0,-4.0,-180.0,176.0,74.0
91,5.8125,4.0,dummy,3.0,1.0,76.93943844200058,1.0,65.5299650045699,2.0,-174.0,0.008777856826782227,-166.0,0.010266780853271484,-11.0,0.008331537246704102,-179.0,0.010973453521728516,-78.0,0.02784442901611328,-12.000000000000002,-14.999999999999998,-177.0,-9.0,77.0
92,5.85,4.0,dummy,3.0,1.0,77.14045874517211,1.0,65.55451820081974,2.0,-168.0,0.00898599624633789,177.0,0.010217428207397461,-9.0,0.008611202239990234,-8.0,0.010374784469604492,-82.0,0.028804302215576172,-9.0,5.0,-175.0,-178.0,80.0
93,5.8875,4.0,dummy,3.0,1.0,77.2755218097649,1.0,65.5770833668424,2.0,-177.0,0.008720159530639648,-25.0,0.010261774063110352,-176.0,0.008314847946166992,-173.0,0.0108795166015625,-84.0,0.02797222137451172,-22.0,-169.0,-7.0,-9.0,80.0
94,5.925,4.0,dummy,3.0,1.0,77.44274728836726,1.0,65.61121017937529,2.0,-4.0,0.007930755615234375,-167.0,0.011028289794921875,-175.0,0.007707357406616211,-10.0,0.010986089706420898,-79.0,0.028722524642944336,-14.0,-154.0,-4.0,-170.0,76.0
95,5.9624999999999995,4.0,dummy,3.0,1.0,77.5731419028949,1.0,65.64248430741293,2.0,-166.0,0.00886845588684082,-19.0,0.010861396789550781,-177.0,0.00783538818359375,-12.000000000000002,0.011017560958862305,-68.0,0.027779579162597656,-16.0,-164.0,-9.0,-171.0,69.0
96,6.0,4.0,dummy,3.0,1.0,77.66821063640757,1.0,65.66789825884244,2.0,-163.0,0.008988142013549805,-161.0,0.011521339416503906,-12.000000000000002,0.00797414779663086,-9.0,0.011193513870239258,63.0,0.027772903442382812,-13.0,-4.0,-165.0,-162.0,-62.0
97,6.0375,4.0,dummy,3.0,1.0,77.85084374903956,1.0,65.72298931145782,2.0,-161.0,0.00872802734375,-163.0,0.011052370071411133,-177.0,0.0076673030853271484,175.0,0.011033058166503906,-70.0,0.02798914909362793,-169.0,-10.0,-9.0,-6.000000000000001,71.0
98,6.075,4.0,dummy,3.0,1.0,77.96738149080277,1.0,65.76209370969453,2.0,-161.0,0.008880138397216797,-11.0,0.011096954345703125,18.0,0.007674694061279297,14.999999999999998,0.010811805725097656,-71.0,0.027759552001953125,-11.0,3.0000000000000004,175.0,5.0,71.0
